ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000038072,0.0662517679402724,0.996203996527593,Not Significant
ENSMUSG00000038074,0.127622717527214,0.990829301653572,Not Significant
ENSMUSG00000038077,0.0039355479690177,0.999769455289618,Not Significant
ENSMUSG00000038079,-0.053992353055395,0.996203996527593,Not Significant
ENSMUSG00000038080,0.107253359853531,0.996203996527593,Not Significant
ENSMUSG00000038084,0.0659698896842943,0.996203996527593,Not Significant
ENSMUSG00000038085,0.457623094069421,0.996203996527593,Not Significant
ENSMUSG00000038086,-0.0834702336105321,0.996203996527593,Not Significant
ENSMUSG00000038095,0.0928253972435263,0.996203996527593,Not Significant
ENSMUSG00000038102,-0.0448764324624793,0.996203996527593,Not Significant
ENSMUSG00000038112,-0.668255642349448,0.984382921173601,Not Significant
ENSMUSG00000038116,0.0238743248626231,0.996203996527593,Not Significant
ENSMUSG00000038119,-0.390511890572483,0.427477363523768,Not Significant
ENSMUSG00000038121,-0.0319436100216982,0.996203996527593,Not Significant
ENSMUSG00000038122,0.0062376857396832,0.999124484257089,Not Significant
ENSMUSG00000038126,0.660809808704124,0.220643176327089,Not Significant
ENSMUSG00000038127,0.187007821797844,0.933952327123155,Not Significant
ENSMUSG00000038132,0.0334945412190692,0.996203996527593,Not Significant
ENSMUSG00000038141,0.125106211653914,0.996203996527593,Not Significant
ENSMUSG00000038143,0.103946435684139,0.996203996527593,Not Significant
ENSMUSG00000038145,-0.489245575774567,0.976226354399122,Not Significant
ENSMUSG00000038146,-0.057129685802274,0.996203996527593,Not Significant
ENSMUSG00000038147,0.0677347563054879,0.998039782867009,Not Significant
ENSMUSG00000038150,0.153206374810597,0.955054551245244,Not Significant
ENSMUSG00000038151,0.557289009079892,0.946337474946091,Not Significant
ENSMUSG00000038152,-0.128962994777374,0.996203996527593,Not Significant
ENSMUSG00000038155,0.113586205234982,0.996203996527593,Not Significant
ENSMUSG00000038156,-0.488911501919075,0.487114991374097,Not Significant
ENSMUSG00000038160,-0.0403780552990589,0.996203996527593,Not Significant
ENSMUSG00000038168,0.009946362125449,0.999124484257089,Not Significant
ENSMUSG00000038170,0.0541960462306761,0.996203996527593,Not Significant
ENSMUSG00000038172,-0.0558452699764667,0.996203996527593,Not Significant
ENSMUSG00000038173,0.445785579514018,0.996203996527593,Not Significant
ENSMUSG00000038174,0.0238497389969716,0.997822928993358,Not Significant
ENSMUSG00000038175,-0.273810941026151,0.937528899415761,Not Significant
ENSMUSG00000038178,0.188630434155887,0.946644902128812,Not Significant
ENSMUSG00000038179,0.330282971591869,0.996203996527593,Not Significant
ENSMUSG00000038180,-1.55335942548001,0.93179255536857,Not Significant
ENSMUSG00000038181,-0.301931382272227,0.914552607692604,Not Significant
ENSMUSG00000038187,0.324271527770834,0.851453017602456,Not Significant
ENSMUSG00000038188,0.0700809550837425,0.996203996527593,Not Significant
ENSMUSG00000038193,0.32748051733861,0.312278594498603,Not Significant
ENSMUSG00000038195,-0.14620522872323,0.91739799365323,Not Significant
ENSMUSG00000038201,-0.486613127649961,0.966296532565959,Not Significant
ENSMUSG00000038204,-0.0089392451480769,0.999124484257089,Not Significant
ENSMUSG00000038205,0.199532800610756,0.939268788850949,Not Significant
ENSMUSG00000038206,0.101678908989773,0.994236395962434,Not Significant
ENSMUSG00000038208,-0.154667799792803,0.987810715230041,Not Significant
ENSMUSG00000038212,-0.070536491979685,0.996203996527593,Not Significant
ENSMUSG00000038213,0.400524856733979,0.85646280760714,Not Significant
ENSMUSG00000038214,-0.258530135954898,0.850345425890787,Not Significant
ENSMUSG00000038215,0.277218852883788,0.9383857539274,Not Significant
ENSMUSG00000038216,0.639983268537574,0.974833561410296,Not Significant
ENSMUSG00000038217,-0.230156523419545,0.992286846434414,Not Significant
ENSMUSG00000038225,0.334928006195351,0.981532666697605,Not Significant
ENSMUSG00000038233,-0.312699834037429,0.993406409093874,Not Significant
ENSMUSG00000038235,-0.0350328620602492,0.996203996527593,Not Significant
ENSMUSG00000038236,0.0788547338552259,0.997986989863737,Not Significant
ENSMUSG00000038239,0.0892362117942616,0.986330512385135,Not Significant
ENSMUSG00000038240,0.016548511743266,0.997986989863737,Not Significant
ENSMUSG00000038241,-0.778505949756621,0.440971269523007,Not Significant
ENSMUSG00000038244,-0.214499991788878,0.627391160813308,Not Significant
ENSMUSG00000038248,0.150129623609497,0.987810715230041,Not Significant
ENSMUSG00000038250,0.141544625351037,0.981532666697605,Not Significant
ENSMUSG00000038252,0.0773413861137421,0.996203996527593,Not Significant
ENSMUSG00000038253,-0.155546258940892,0.996203996527593,Not Significant
ENSMUSG00000038256,-0.0602225429729564,0.996203996527593,Not Significant
ENSMUSG00000038260,0.0446610392993376,0.996203996527593,Not Significant
ENSMUSG00000038264,-0.422390967062294,0.934900236461272,Not Significant
ENSMUSG00000038267,-0.114090843568742,0.996203996527593,Not Significant
ENSMUSG00000038268,0.0173827151261285,0.998039782867009,Not Significant
ENSMUSG00000038271,-0.401743421359859,0.912940296978271,Not Significant
ENSMUSG00000038274,-0.0178989781954254,0.997986989863737,Not Significant
ENSMUSG00000038279,0.221997191382361,0.877531100249393,Not Significant
ENSMUSG00000038280,0.326815137878135,0.30603924813716,Not Significant
ENSMUSG00000038286,0.0663822926667652,0.996203996527593,Not Significant
ENSMUSG00000038290,-0.120507278979703,0.974833561410296,Not Significant
ENSMUSG00000038291,-0.0418093125495291,0.996203996527593,Not Significant
ENSMUSG00000038295,-1.31003328086794,0.246843964085307,Not Significant
ENSMUSG00000038296,0.192482167010758,0.971138076551932,Not Significant
ENSMUSG00000038299,0.144563653461768,0.952587616976496,Not Significant
ENSMUSG00000038301,0.23770316401502,0.957648742464063,Not Significant
ENSMUSG00000038302,-0.248112502562957,0.627391160813308,Not Significant
ENSMUSG00000038305,0.0501737842589176,0.997017082129344,Not Significant
ENSMUSG00000038312,0.0036760884564897,0.999555147180591,Not Significant
ENSMUSG00000038319,-0.335951111955692,0.659581749226508,Not Significant
ENSMUSG00000038323,0.650253678792132,0.635876803489978,Not Significant
ENSMUSG00000038324,-0.133990670209009,0.974833561410296,Not Significant
ENSMUSG00000038331,-0.325770305261208,0.996203996527593,Not Significant
ENSMUSG00000038332,-0.290953427885059,0.942132533165873,Not Significant
ENSMUSG00000038335,0.16952914833386,0.957477298575924,Not Significant
ENSMUSG00000038342,-0.046257721605548,0.996203996527593,Not Significant
ENSMUSG00000038344,-0.236163705973392,0.904729181993857,Not Significant
ENSMUSG00000038346,-0.0240367841657059,0.997017082129344,Not Significant
ENSMUSG00000038347,-0.402407160136368,0.996203996527593,Not Significant
ENSMUSG00000038349,-0.375050715581473,0.763685541790987,Not Significant
ENSMUSG00000038351,0.276697076966173,0.937487380531079,Not Significant
ENSMUSG00000038352,-0.110825611357044,0.997672775953938,Not Significant
ENSMUSG00000038354,2.02582446789828,0.246843964085307,Not Significant
ENSMUSG00000038365,-0.123314893711769,0.991672951766259,Not Significant
ENSMUSG00000038366,-0.142422222448195,0.974833561410296,Not Significant
ENSMUSG00000038368,-0.0207300472652245,0.996203996527593,Not Significant
ENSMUSG00000038369,-0.0586049543590041,0.996203996527593,Not Significant
ENSMUSG00000038370,-0.117536817772059,0.984046388599897,Not Significant
ENSMUSG00000038371,0.014172613320813,0.998039782867009,Not Significant
ENSMUSG00000038372,0.296742351487095,0.974833561410296,Not Significant
ENSMUSG00000038374,0.298075868456852,0.684749611098584,Not Significant
ENSMUSG00000038375,-0.0190824736776428,0.997986989863737,Not Significant
ENSMUSG00000038383,0.0291177457910405,0.996203996527593,Not Significant
ENSMUSG00000038384,-0.215298631114116,0.991672951766259,Not Significant
ENSMUSG00000038387,-0.175769654282639,0.971540256306936,Not Significant
ENSMUSG00000038388,0.0039960159415297,0.999124484257089,Not Significant
ENSMUSG00000038390,-0.354558544655243,0.996203996527593,Not Significant
ENSMUSG00000038393,-0.563723135436702,0.379419728861877,Not Significant
ENSMUSG00000038398,0.061528930995125,0.996203996527593,Not Significant
ENSMUSG00000038400,0.0591302334253141,0.996203996527593,Not Significant
ENSMUSG00000038403,-0.0159707851576321,0.997986989863737,Not Significant
ENSMUSG00000038406,-0.113567323007963,0.98880985282307,Not Significant
ENSMUSG00000038412,0.128793032730276,0.977259537750835,Not Significant
ENSMUSG00000038416,0.259526507465769,0.850345425890787,Not Significant
ENSMUSG00000038417,-0.165498627329946,0.9383857539274,Not Significant
ENSMUSG00000038418,-0.389186957238722,0.958455342963336,Not Significant
ENSMUSG00000038421,1.86774507952453,0.627391160813308,Not Significant
ENSMUSG00000038422,-0.105325156810318,0.996203996527593,Not Significant
ENSMUSG00000038425,0.0326814682078819,0.999124484257089,Not Significant
ENSMUSG00000038429,0.0910976372730607,0.993406409093874,Not Significant
ENSMUSG00000038437,0.0035472216873379,0.999124484257089,Not Significant
ENSMUSG00000038446,0.0696043981927711,0.996203996527593,Not Significant
ENSMUSG00000038451,-0.717343732702128,0.921898658470667,Not Significant
ENSMUSG00000038453,2.80617541435231,0.220643176327089,Not Significant
ENSMUSG00000038456,-0.486838968238561,0.710781221096287,Not Significant
ENSMUSG00000038457,-0.68720144394669,0.425759344812679,Not Significant
ENSMUSG00000038459,-0.247692426940252,0.748102039610507,Not Significant
ENSMUSG00000038462,0.0211130940134664,0.996203996527593,Not Significant
ENSMUSG00000038463,-0.0595924335352336,0.996203996527593,Not Significant
ENSMUSG00000038467,0.162330428848708,0.864619551661751,Not Significant
ENSMUSG00000038473,0.515129223286562,0.92005851177258,Not Significant
ENSMUSG00000038481,-0.0989662919861335,0.996203996527593,Not Significant
ENSMUSG00000038482,0.111565732605869,0.993406409093874,Not Significant
ENSMUSG00000038485,0.229401445179883,0.946644902128812,Not Significant
ENSMUSG00000038486,-0.292769569553613,0.991672951766259,Not Significant
ENSMUSG00000038489,-0.0508358288243733,0.996203996527593,Not Significant
ENSMUSG00000038495,-0.118243725182279,0.962108170842761,Not Significant
ENSMUSG00000038496,1.03866545387394,0.724735473759952,Not Significant
ENSMUSG00000038497,-0.0982835241823376,0.996203996527593,Not Significant
ENSMUSG00000038500,-0.416871785404944,0.980485130690442,Not Significant
ENSMUSG00000038502,-0.0494315357921476,0.996203996527593,Not Significant
ENSMUSG00000038503,0.132206019298893,0.974833561410296,Not Significant
ENSMUSG00000038506,0.0564397588440398,0.996203996527593,Not Significant
ENSMUSG00000038507,0.337486088691012,0.722737082675706,Not Significant
ENSMUSG00000038508,0.314142917744453,0.996203996527593,Not Significant
ENSMUSG00000038510,-0.0899102805583666,0.996203996527593,Not Significant
ENSMUSG00000038515,0.168059172900377,0.996203996527593,Not Significant
ENSMUSG00000038517,-0.346465550497869,0.939268788850949,Not Significant
ENSMUSG00000038518,-0.181578384739206,0.949371084758684,Not Significant
ENSMUSG00000038520,-0.0533757254152297,0.996203996527593,Not Significant
ENSMUSG00000038521,0.263835962262691,0.896962338893327,Not Significant
ENSMUSG00000038522,0.304108085644373,0.976062437160704,Not Significant
ENSMUSG00000038524,-0.967072894331471,0.376390186822004,Not Significant
ENSMUSG00000038525,-0.229737123733885,0.946337474946091,Not Significant
ENSMUSG00000038526,-0.128105390081415,0.974193427400381,Not Significant
ENSMUSG00000038527,-0.429169276345732,0.98079225797,Not Significant
ENSMUSG00000038528,0.907109376419138,0.875990183860022,Not Significant
ENSMUSG00000038530,0.171832742716423,0.971702027661206,Not Significant
ENSMUSG00000038533,-0.448156274481735,0.205426705441939,Not Significant
ENSMUSG00000038534,-0.308812467087052,0.977000268277383,Not Significant
ENSMUSG00000038535,0.0740719091544336,0.996203996527593,Not Significant
ENSMUSG00000038538,-0.0295232201842807,0.996391171959555,Not Significant
ENSMUSG00000038539,-0.270678155580392,0.877198375942688,Not Significant
ENSMUSG00000038540,1.52560208838249,0.608235415570538,Not Significant
ENSMUSG00000038541,-0.248376394800518,0.996203996527593,Not Significant
ENSMUSG00000038542,0.225581241763147,0.946337474946091,Not Significant
ENSMUSG00000038543,-0.167737283401318,0.993446741974201,Not Significant
ENSMUSG00000038544,0.0546687064591261,0.996203996527593,Not Significant
ENSMUSG00000038545,-0.202339822464181,0.944521510214937,Not Significant
ENSMUSG00000038546,-0.0878730040993121,0.996203996527593,Not Significant
ENSMUSG00000038550,-1.14915190992879,0.974833561410296,Not Significant
ENSMUSG00000038552,-0.0047665620819155,0.999769455289618,Not Significant
ENSMUSG00000038555,-0.291793617476196,0.996203996527593,Not Significant
ENSMUSG00000038563,-0.0621931811663288,0.996203996527593,Not Significant
ENSMUSG00000038564,-0.0598978484119095,0.996203996527593,Not Significant
ENSMUSG00000038569,0.178843399143494,0.996203996527593,Not Significant
ENSMUSG00000038570,-0.971838959727141,0.851453017602456,Not Significant
ENSMUSG00000038576,0.330753324030674,0.996203996527593,Not Significant
ENSMUSG00000038578,0.502872083230551,0.974833561410296,Not Significant
ENSMUSG00000038582,0.0907056436824412,0.996203996527593,Not Significant
ENSMUSG00000038583,0.0867420127917725,0.993446741974201,Not Significant
ENSMUSG00000038587,-0.0657293414829774,0.996203996527593,Not Significant
ENSMUSG00000038593,-0.377032600249729,0.935194448862528,Not Significant
ENSMUSG00000038594,-0.226222581288596,0.918376003965846,Not Significant
ENSMUSG00000038602,-0.0290368655744488,0.998039782867009,Not Significant
ENSMUSG00000038604,-0.214925665430643,0.962108170842761,Not Significant
ENSMUSG00000038605,0.130691956531275,0.996203996527593,Not Significant
ENSMUSG00000038607,-0.134074301192606,0.974833561410296,Not Significant
ENSMUSG00000038608,-0.173289625687532,0.979772156553748,Not Significant
ENSMUSG00000038611,0.0053076963603588,0.999124484257089,Not Significant
ENSMUSG00000038612,-0.0659077903011711,0.996203996527593,Not Significant
ENSMUSG00000038615,-0.228628184326489,0.799803707028449,Not Significant
ENSMUSG00000038618,0.927948175515405,0.898404846833443,Not Significant
ENSMUSG00000038619,0.0616053139367397,0.996203996527593,Not Significant
ENSMUSG00000038622,0.23319033390488,0.934900236461272,Not Significant
ENSMUSG00000038623,-0.505587199937704,0.839010212679088,Not Significant
ENSMUSG00000038624,-0.436592330585028,0.974833561410296,Not Significant
ENSMUSG00000038628,-0.0187820754185048,0.997986989863737,Not Significant
ENSMUSG00000038630,1.76053590737792,0.608235415570538,Not Significant
ENSMUSG00000038633,-0.0900037103193496,0.996203996527593,Not Significant
ENSMUSG00000038637,0.531605113373754,0.98079225797,Not Significant
ENSMUSG00000038642,0.28302711541301,0.877198375942688,Not Significant
ENSMUSG00000038644,0.0904657045516837,0.996203996527593,Not Significant
ENSMUSG00000038646,0.165033874371952,0.935194448862528,Not Significant
ENSMUSG00000038648,-0.0139183750078712,0.998039782867009,Not Significant
ENSMUSG00000038650,-0.100638189431603,0.980800176419899,Not Significant
ENSMUSG00000038658,0.026647253055334,0.996203996527593,Not Significant
ENSMUSG00000038663,0.0594994534350683,0.996203996527593,Not Significant
ENSMUSG00000038664,0.0864936162754482,0.996203996527593,Not Significant
ENSMUSG00000038665,0.774811155921623,0.974833561410296,Not Significant
ENSMUSG00000038668,0.30445556008498,0.934900236461272,Not Significant
ENSMUSG00000038670,-0.0122991119224097,0.999124484257089,Not Significant
ENSMUSG00000038671,0.0121659378785568,0.999124484257089,Not Significant
ENSMUSG00000038677,-0.248342106203179,0.996203996527593,Not Significant
ENSMUSG00000038679,0.127623300840411,0.996203996527593,Not Significant
ENSMUSG00000038683,-0.118480895654798,0.982135434134382,Not Significant
ENSMUSG00000038685,-0.154737032475118,0.996203996527593,Not Significant
ENSMUSG00000038690,-0.053881857902962,0.996203996527593,Not Significant
ENSMUSG00000038692,-0.392246254348913,0.996203996527593,Not Significant
ENSMUSG00000038695,-0.0461267485814938,0.996203996527593,Not Significant
ENSMUSG00000038696,0.0221940428181836,0.997986989863737,Not Significant
ENSMUSG00000038697,0.011917477012021,0.999003935924906,Not Significant
ENSMUSG00000038702,0.445911563041059,0.789892897439655,Not Significant
ENSMUSG00000038705,-0.0288661190781031,0.997986989863737,Not Significant
ENSMUSG00000038708,0.0984698221975238,0.996203996527593,Not Significant
ENSMUSG00000038712,-0.101591807120741,0.996203996527593,Not Significant
ENSMUSG00000038717,-0.0194244864686575,0.997986989863737,Not Significant
ENSMUSG00000038718,0.319628900805461,0.939268788850949,Not Significant
ENSMUSG00000038721,1.02343242041489,0.959397252557767,Not Significant
ENSMUSG00000038722,0.138923008707224,0.974833561410296,Not Significant
ENSMUSG00000038725,-1.51634446888194,0.003846481842503,Down-regulated
ENSMUSG00000038729,-0.0067350012900566,0.999124484257089,Not Significant
ENSMUSG00000038732,0.507979130270084,0.91733914207505,Not Significant
ENSMUSG00000038733,-0.0042211849848398,0.999165782506867,Not Significant
ENSMUSG00000038736,0.469575952700597,0.817005232664025,Not Significant
ENSMUSG00000038738,-0.513615649749823,0.921460515722377,Not Significant
ENSMUSG00000038740,0.156152954088838,0.937528899415761,Not Significant
ENSMUSG00000038742,-0.314659810581061,0.958627913544399,Not Significant
ENSMUSG00000038759,0.0430404337754337,0.996203996527593,Not Significant
ENSMUSG00000038762,-0.0128884684488174,0.997986989863737,Not Significant
ENSMUSG00000038763,-0.0576037235807794,0.996203996527593,Not Significant
ENSMUSG00000038764,-0.0083997577140822,0.999124484257089,Not Significant
ENSMUSG00000038766,0.207020987081189,0.960174293128092,Not Significant
ENSMUSG00000038773,-0.0552892926981233,0.996203996527593,Not Significant
ENSMUSG00000038774,0.195586838563869,0.877198375942688,Not Significant
ENSMUSG00000038776,-0.310447392250491,0.946337474946091,Not Significant
ENSMUSG00000038777,0.332916130591856,0.958627913544399,Not Significant
ENSMUSG00000038780,0.0504570694211137,0.996203996527593,Not Significant
ENSMUSG00000038781,-0.0409465672229299,0.996203996527593,Not Significant
ENSMUSG00000038782,0.0056500018748878,0.999769455289618,Not Significant
ENSMUSG00000038784,0.15983234715087,0.974833561410296,Not Significant
ENSMUSG00000038793,-0.231086297887851,0.996203996527593,Not Significant
ENSMUSG00000038797,-0.147171932843268,0.996203996527593,Not Significant
ENSMUSG00000038801,0.374740877336053,0.831781230679976,Not Significant
ENSMUSG00000038803,0.0212250730015421,0.996203996527593,Not Significant
ENSMUSG00000038806,0.0143832001848961,0.998126572145404,Not Significant
ENSMUSG00000038807,0.154625403895044,0.9383857539274,Not Significant
ENSMUSG00000038811,-0.122481845204247,0.996203996527593,Not Significant
ENSMUSG00000038812,0.225589976780204,0.868233130661968,Not Significant
ENSMUSG00000038816,-0.162215656397983,0.89951896034839,Not Significant
ENSMUSG00000038822,0.0670739824484444,0.996203996527593,Not Significant
ENSMUSG00000038827,-0.215331401015001,0.984382921173601,Not Significant
ENSMUSG00000038828,0.0505250656291469,0.996203996527593,Not Significant
ENSMUSG00000038831,-0.0360201627276085,0.997986989863737,Not Significant
ENSMUSG00000038836,0.249392963431619,0.991613647095123,Not Significant
ENSMUSG00000038838,0.0356859359859408,0.996203996527593,Not Significant
ENSMUSG00000038843,0.247030186292495,0.97271487879296,Not Significant
ENSMUSG00000038844,0.160674274135959,0.94523653427051,Not Significant
ENSMUSG00000038845,-0.176467012113481,0.953751012189605,Not Significant
ENSMUSG00000038848,0.0546899202428536,0.996203996527593,Not Significant
ENSMUSG00000038855,-0.178568325962672,0.873337678935333,Not Significant
ENSMUSG00000038859,-0.034298828934939,0.996203996527593,Not Significant
ENSMUSG00000038860,0.840732536576663,0.6825131181752,Not Significant
ENSMUSG00000038861,0.130562247489641,0.993406409093874,Not Significant
ENSMUSG00000038866,-0.0459828869422418,0.996203996527593,Not Significant
ENSMUSG00000038871,0.88464608701236,0.950992041446569,Not Significant
ENSMUSG00000038872,-0.292759238119504,0.974833561410296,Not Significant
ENSMUSG00000038876,-0.0239364152904488,0.996391171959555,Not Significant
ENSMUSG00000038879,-1.77891073992291,0.860469051854291,Not Significant
ENSMUSG00000038880,0.0051095499396251,0.999124484257089,Not Significant
ENSMUSG00000038884,-0.386628540072376,0.97271487879296,Not Significant
ENSMUSG00000038886,-0.0182632399430914,0.997219626562043,Not Significant
ENSMUSG00000038888,0.30678820606158,0.978918363872045,Not Significant
ENSMUSG00000038893,0.567556063349146,0.933952327123155,Not Significant
ENSMUSG00000038894,0.0594497112984366,0.996203996527593,Not Significant
ENSMUSG00000038895,-0.0501329924160119,0.996203996527593,Not Significant
ENSMUSG00000038900,0.183846271646429,0.887174605355735,Not Significant
ENSMUSG00000038902,0.140675633516122,0.975368318542495,Not Significant
ENSMUSG00000038903,-0.0631796816599546,0.996203996527593,Not Significant
ENSMUSG00000038909,-0.0421427451160982,0.996203996527593,Not Significant
ENSMUSG00000038910,-0.266960218615813,0.955054551245244,Not Significant
ENSMUSG00000038914,0.0174861813400764,0.99763335506308,Not Significant
ENSMUSG00000038930,1.88443843343998,0.245660987185371,Not Significant
ENSMUSG00000038936,0.119440311724482,0.97271487879296,Not Significant
ENSMUSG00000038943,0.891397079121351,0.814038010845235,Not Significant
ENSMUSG00000038949,-0.0071964957044293,0.999124484257089,Not Significant
ENSMUSG00000038954,-0.0425673932537096,0.996203996527593,Not Significant
ENSMUSG00000038957,-0.16678031141328,0.996203996527593,Not Significant
ENSMUSG00000038965,0.105355969788252,0.981532666697605,Not Significant
ENSMUSG00000038967,-0.0284080812926337,0.996203996527593,Not Significant
ENSMUSG00000038970,0.100592047435569,0.986330512385135,Not Significant
ENSMUSG00000038975,0.0444034027865436,0.996203996527593,Not Significant
ENSMUSG00000038976,-0.0487875110668989,0.996203996527593,Not Significant
ENSMUSG00000038982,0.0133129982147249,0.999124484257089,Not Significant
ENSMUSG00000038984,-0.0077875226027171,0.999124484257089,Not Significant
ENSMUSG00000038990,-0.15971775466254,0.996203996527593,Not Significant
ENSMUSG00000038991,-0.0235483026778522,0.996391171959555,Not Significant
ENSMUSG00000039000,0.0467879030635579,0.996203996527593,Not Significant
ENSMUSG00000039001,0.0011240036648072,0.999769455289618,Not Significant
ENSMUSG00000039004,-0.112010073871166,0.996203996527593,Not Significant
ENSMUSG00000039005,-0.128426186214253,0.996203996527593,Not Significant
ENSMUSG00000039007,-0.0761404061282645,0.995399152861306,Not Significant
ENSMUSG00000039016,-0.0486014622931308,0.996203996527593,Not Significant
ENSMUSG00000039018,-0.0845393966703496,0.996203996527593,Not Significant
ENSMUSG00000039031,-0.0311657712113387,0.996203996527593,Not Significant
ENSMUSG00000039033,0.0981462868094645,0.996203996527593,Not Significant
ENSMUSG00000039041,-0.0358092088721136,0.996203996527593,Not Significant
ENSMUSG00000039043,-0.134748004286263,0.981532666697605,Not Significant
ENSMUSG00000039046,-0.223510110935217,0.934900236461272,Not Significant
ENSMUSG00000039047,-0.244247602533354,0.841067377791654,Not Significant
ENSMUSG00000039048,-0.0933272887192537,0.990829301653572,Not Significant
ENSMUSG00000039050,-0.0030221565315939,0.999124484257089,Not Significant
ENSMUSG00000039062,-0.344146616291182,0.939268788850949,Not Significant
ENSMUSG00000039063,-0.090007054177312,0.987810715230041,Not Significant
ENSMUSG00000039065,-0.0367395426823885,0.996203996527593,Not Significant
ENSMUSG00000039067,-0.0666817981371508,0.996203996527593,Not Significant
ENSMUSG00000039068,0.136691122993208,0.974833561410296,Not Significant
ENSMUSG00000039069,0.210943053013998,0.937528899415761,Not Significant
ENSMUSG00000039081,-0.441832756626707,0.993406409093874,Not Significant
ENSMUSG00000039086,0.129620544116028,0.996203996527593,Not Significant
ENSMUSG00000039087,-0.214546807966723,0.787801814745583,Not Significant
ENSMUSG00000039089,0.147856592430304,0.987810715230041,Not Significant
ENSMUSG00000039096,-0.0452731963074318,0.996203996527593,Not Significant
ENSMUSG00000039100,0.0785666870114594,0.996203996527593,Not Significant
ENSMUSG00000039103,0.0012318667127687,0.999769455289618,Not Significant
ENSMUSG00000039105,0.0711473592214221,0.996203996527593,Not Significant
ENSMUSG00000039108,-0.0656170423544672,0.996203996527593,Not Significant
ENSMUSG00000039109,-0.286030410397829,0.958455342963336,Not Significant
ENSMUSG00000039110,0.115569490066218,0.997986989863737,Not Significant
ENSMUSG00000039114,0.127529083883101,0.996203996527593,Not Significant
ENSMUSG00000039115,0.404022052087663,0.113728035313737,Not Significant
ENSMUSG00000039116,-0.0838738295322162,0.996203996527593,Not Significant
ENSMUSG00000039117,0.328079004216907,0.923047748801302,Not Significant
ENSMUSG00000039126,0.0365539702331844,0.996203996527593,Not Significant
ENSMUSG00000039128,-0.182582167364403,0.974833561410296,Not Significant
ENSMUSG00000039130,-0.0275878033994214,0.997017082129344,Not Significant
ENSMUSG00000039131,0.887038908828997,0.962108170842761,Not Significant
ENSMUSG00000039137,-0.261946874337333,0.972862619420397,Not Significant
ENSMUSG00000039145,-0.715324308742463,0.537782192719159,Not Significant
ENSMUSG00000039146,2.19098835963231,0.199050247352571,Not Significant
ENSMUSG00000039148,0.141565139107456,0.979992169750291,Not Significant
ENSMUSG00000039153,1.76768162761657,0.714740553653572,Not Significant
ENSMUSG00000039154,-0.702966278034788,0.954592750728908,Not Significant
ENSMUSG00000039156,-0.0380616430438563,0.996203996527593,Not Significant
ENSMUSG00000039157,0.287871290609641,0.971738805655347,Not Significant
ENSMUSG00000039158,0.147398571031059,0.996203996527593,Not Significant
ENSMUSG00000039159,-0.0012162716206291,0.999769455289618,Not Significant
ENSMUSG00000039163,0.0127611913919194,0.999124484257089,Not Significant
ENSMUSG00000039164,0.0940266778407035,0.996203996527593,Not Significant
ENSMUSG00000039166,0.0782097330618712,0.996203996527593,Not Significant
ENSMUSG00000039167,-0.291767150573132,0.52636839277649,Not Significant
ENSMUSG00000039168,-0.188141169488973,0.976062437160704,Not Significant
ENSMUSG00000039176,0.467177040893463,0.572913569799864,Not Significant
ENSMUSG00000039178,0.579948903822296,0.189645554399242,Not Significant
ENSMUSG00000039182,0.0146941475251286,0.999124484257089,Not Significant
ENSMUSG00000039183,-0.0185777825849852,0.998039782867009,Not Significant
ENSMUSG00000039187,1.4215236504876,0.6825131181752,Not Significant
ENSMUSG00000039191,-0.362454986781747,0.804145326399991,Not Significant
ENSMUSG00000039193,-0.704414003389573,0.991672951766259,Not Significant
ENSMUSG00000039195,0.0744209188228987,0.996203996527593,Not Significant
ENSMUSG00000039196,-3.84138945446772,0.678159751116916,Not Significant
ENSMUSG00000039197,0.154758756008931,0.974833561410296,Not Significant
ENSMUSG00000039199,-0.0324025660295097,0.996203996527593,Not Significant
ENSMUSG00000039201,-0.291259190104663,0.974833561410296,Not Significant
ENSMUSG00000039202,-0.0219350373405808,0.997986989863737,Not Significant
ENSMUSG00000039205,-0.0758985047780211,0.996203996527593,Not Significant
ENSMUSG00000039206,0.018833111317537,0.997986989863737,Not Significant
ENSMUSG00000039208,0.00814686275552,0.999124484257089,Not Significant
ENSMUSG00000039210,-0.200372225239491,0.974833561410296,Not Significant
ENSMUSG00000039218,0.028653852256399,0.996203996527593,Not Significant
ENSMUSG00000039219,-0.0851436802550026,0.996203996527593,Not Significant
ENSMUSG00000039220,0.0704245315859008,0.996203996527593,Not Significant
ENSMUSG00000039221,-0.0584216446322567,0.996203996527593,Not Significant
ENSMUSG00000039230,0.164173207316863,0.97271487879296,Not Significant
ENSMUSG00000039231,0.0984001168281945,0.996203996527593,Not Significant
ENSMUSG00000039232,1.66334285397338,0.0041178221500286,Up-regulated
ENSMUSG00000039233,-0.0345847207385251,0.996203996527593,Not Significant
ENSMUSG00000039234,-0.0216381194869809,0.997986989863737,Not Significant
ENSMUSG00000039236,0.965043739828147,0.73555723305602,Not Significant
ENSMUSG00000039239,-0.269157986164864,0.949371084758684,Not Significant
ENSMUSG00000039242,0.0838443180600903,0.996203996527593,Not Significant
ENSMUSG00000039244,0.135696798300775,0.991672951766259,Not Significant
ENSMUSG00000039246,0.471786763179374,0.996203996527593,Not Significant
ENSMUSG00000039252,-0.350497688395925,0.974833561410296,Not Significant
