ENSEMBL,log2FoldChange,pvalue,padj,significance
ENSMUSG00000112249,0.10396549146360101,0.7633490682999945,1.0,Not Significant
ENSMUSG00000112254,0.14891799056845872,0.48423569193402005,1.0,Not Significant
ENSMUSG00000112255,0.08530237039114186,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112265,0.1592919059977813,0.031260826189666746,1.0,Not Significant
ENSMUSG00000112267,0.03534034198422956,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112269,0.028539250541868268,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112274,0.03931513196322925,0.13680008482704997,1.0,Not Significant
ENSMUSG00000112275,0.1184020081479705,0.0617011453434912,1.0,Not Significant
ENSMUSG00000112276,0.0798043782149131,0.7074065579811508,1.0,Not Significant
ENSMUSG00000112278,0.3269178871725873,0.11701722713161378,1.0,Not Significant
ENSMUSG00000112280,0.017914879143543616,0.8832566947412382,1.0,Not Significant
ENSMUSG00000112287,0.0,,1.0,Not Significant
ENSMUSG00000112290,-0.04191775434520044,0.0008069900659527972,0.32995622914811823,Not Significant
ENSMUSG00000112294,-0.12108105089134624,0.7130832703954566,1.0,Not Significant
ENSMUSG00000112297,0.006715124646345046,0.8728372614051467,1.0,Not Significant
ENSMUSG00000112300,0.43981163403288526,0.06365784870601769,1.0,Not Significant
ENSMUSG00000112301,-0.03696248383167745,0.7072555106428083,1.0,Not Significant
ENSMUSG00000112302,-0.40231544651956885,0.14834111120022175,1.0,Not Significant
ENSMUSG00000112317,0.020212675219445253,0.6961677236592012,1.0,Not Significant
ENSMUSG00000112320,0.24756708440148428,0.44341457779163096,1.0,Not Significant
ENSMUSG00000112332,0.22856238865422873,0.2860927125671193,1.0,Not Significant
ENSMUSG00000112336,-0.12507449922406205,0.2508891020526686,1.0,Not Significant
ENSMUSG00000112338,0.026953618772673996,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112341,0.118464744594893,0.5812208307383644,1.0,Not Significant
ENSMUSG00000112342,0.026953618772673996,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112346,0.059220342184158614,0.6349046279604662,1.0,Not Significant
ENSMUSG00000112347,0.024477067138649916,0.386703988304257,1.0,Not Significant
ENSMUSG00000112358,-0.06032858447764185,0.5305505303262901,1.0,Not Significant
ENSMUSG00000112365,0.06515086355280711,0.2462970044839211,1.0,Not Significant
ENSMUSG00000112366,0.610007037234062,0.05957132170067821,1.0,Not Significant
ENSMUSG00000112368,-0.09032400695938791,0.11881755278002074,1.0,Not Significant
ENSMUSG00000112375,-0.23187114079206927,0.572785970423934,1.0,Not Significant
ENSMUSG00000112381,-0.030739938219803892,0.763511054766541,1.0,Not Significant
ENSMUSG00000112384,0.01459553612051101,0.9662300175836266,1.0,Not Significant
ENSMUSG00000112388,-0.12200389072309714,0.47885075860660753,1.0,Not Significant
ENSMUSG00000112391,0.03082712656049063,0.640845383809374,1.0,Not Significant
ENSMUSG00000112393,0.06883017401820513,0.4741695797209923,1.0,Not Significant
ENSMUSG00000112395,0.15759486283112129,0.34616067874222056,1.0,Not Significant
ENSMUSG00000112397,0.012214593546588125,0.8702606767039536,1.0,Not Significant
ENSMUSG00000112400,0.11447344573039678,0.3741417870516176,1.0,Not Significant
ENSMUSG00000112411,-0.01321354283101894,0.8103504836952782,1.0,Not Significant
ENSMUSG00000112426,0.22539272872641003,0.12038879504228292,1.0,Not Significant
ENSMUSG00000112433,0.39732684756963765,0.5443624620158201,1.0,Not Significant
ENSMUSG00000112435,-0.0958390142149779,0.19912798824045708,1.0,Not Significant
ENSMUSG00000112441,-0.06311004413733841,0.2709588500788449,1.0,Not Significant
ENSMUSG00000112442,0.005398990182883565,0.8900532061502485,1.0,Not Significant
ENSMUSG00000112449,0.015393496809113838,0.9843606117686935,1.0,Not Significant
ENSMUSG00000112454,0.07144774562617617,0.389235512252592,1.0,Not Significant
ENSMUSG00000112461,0.16654693526614767,0.6617287538106105,1.0,Not Significant
ENSMUSG00000112474,0.2599381483581257,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112478,-0.2260607418320575,0.76677827862674,1.0,Not Significant
ENSMUSG00000112489,0.05599222090520274,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112491,-0.0649172184500438,0.3942154728158075,1.0,Not Significant
ENSMUSG00000112512,0.030655682523911973,0.6233256280930366,1.0,Not Significant
ENSMUSG00000112527,-0.2762868936909645,0.24071015405576987,1.0,Not Significant
ENSMUSG00000112532,-0.05898971406658174,0.6982091260007255,1.0,Not Significant
ENSMUSG00000112539,-0.0449603770423352,0.2547834053107953,1.0,Not Significant
ENSMUSG00000112544,-0.020363125755410008,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112545,-0.05039521410545045,0.8609200128781894,1.0,Not Significant
ENSMUSG00000112547,-0.00878552018726439,0.8899618680624466,1.0,Not Significant
ENSMUSG00000112550,0.14640221206408388,0.32734063073378616,1.0,Not Significant
ENSMUSG00000112571,0.2057682414020787,0.2671570451594493,1.0,Not Significant
ENSMUSG00000112574,0.007112738676579758,0.9298762706889769,1.0,Not Significant
ENSMUSG00000112593,0.07914965224612414,0.024357466764627994,1.0,Not Significant
ENSMUSG00000112599,0.08839580492297605,0.5571211882592557,1.0,Not Significant
ENSMUSG00000112605,0.0404951708804226,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112615,0.11586111654300857,0.4926946811032351,1.0,Not Significant
ENSMUSG00000112621,0.0,,1.0,Not Significant
ENSMUSG00000112627,-0.20738382611702355,0.22025882385093687,1.0,Not Significant
ENSMUSG00000112630,0.11003411304308962,0.07826784204694628,1.0,Not Significant
ENSMUSG00000112637,0.39553709350161154,0.25122378736830975,1.0,Not Significant
ENSMUSG00000112639,0.15087668102874707,0.3769715299640306,1.0,Not Significant
ENSMUSG00000112640,-1.147360101882613,0.0019197823485083236,0.5649967554738475,Not Significant
ENSMUSG00000112652,0.25052487345565094,0.1292650157119722,1.0,Not Significant
ENSMUSG00000112657,0.026953618772673996,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112662,0.08827661199044853,0.03751007920619679,1.0,Not Significant
ENSMUSG00000112666,0.026953618772673996,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112670,-0.01553020663563712,0.7867553188249946,1.0,Not Significant
ENSMUSG00000112690,-0.281660043199911,0.8614781032563454,1.0,Not Significant
ENSMUSG00000112693,0.03482828166460905,0.9389924103840631,1.0,Not Significant
ENSMUSG00000112704,-0.04191775434520044,0.0008069900659527972,0.32995622914811823,Not Significant
ENSMUSG00000112727,0.053774861931400575,0.6649089862031068,1.0,Not Significant
ENSMUSG00000112728,0.0,,1.0,Not Significant
ENSMUSG00000112734,0.4092743881679224,0.5647586367275137,1.0,Not Significant
ENSMUSG00000112737,0.01788657412138593,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112738,0.0756203419862783,0.24712327712882665,1.0,Not Significant
ENSMUSG00000112742,-0.06669423813331449,0.4063266280908411,1.0,Not Significant
ENSMUSG00000112743,0.11644298604749548,0.8881264806277951,1.0,Not Significant
ENSMUSG00000112744,0.2714362069491538,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112758,-0.24492854271704734,0.03581606306540498,1.0,Not Significant
ENSMUSG00000112759,-0.026869221454708977,0.7500371744876495,1.0,Not Significant
ENSMUSG00000112762,-0.1486996341096104,0.41630681478644327,1.0,Not Significant
ENSMUSG00000112771,0.2138975958478705,0.29434330294057975,1.0,Not Significant
ENSMUSG00000112774,0.08849467629483598,0.6974442693719972,1.0,Not Significant
ENSMUSG00000112776,0.0205421633006847,0.9147413679408107,1.0,Not Significant
ENSMUSG00000112779,0.07082284412760491,0.18072332457367238,1.0,Not Significant
ENSMUSG00000112789,0.0012843294801844207,0.9917010085692048,1.0,Not Significant
ENSMUSG00000112790,0.094833252824711,0.36371696322030933,1.0,Not Significant
ENSMUSG00000112793,0.26058557373563895,0.20952606045528327,1.0,Not Significant
ENSMUSG00000112794,0.33876461114911827,0.2661901135002441,1.0,Not Significant
ENSMUSG00000112796,-0.015366801832773724,0.964009087392575,1.0,Not Significant
ENSMUSG00000112800,0.013785713394439132,0.7707827918212791,1.0,Not Significant
ENSMUSG00000112805,-0.023841880008202893,0.8697206100707786,1.0,Not Significant
ENSMUSG00000112806,0.2840597705251016,0.2522911249364667,1.0,Not Significant
ENSMUSG00000112808,-0.06170709105298111,0.8728948548988448,1.0,Not Significant
ENSMUSG00000112820,0.01788657412138593,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112822,0.03082712656049063,0.640845383809374,1.0,Not Significant
ENSMUSG00000112823,0.06795055645164066,0.6891148726485918,1.0,Not Significant
ENSMUSG00000112831,0.098074371798481,0.22771175198324978,1.0,Not Significant
ENSMUSG00000112836,0.026953618772673996,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112843,0.13791515286168848,0.24078694581962692,1.0,Not Significant
ENSMUSG00000112844,0.0,,1.0,Not Significant
ENSMUSG00000112847,0.01788657412138593,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112849,0.01788657412138593,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112860,0.23959118124932266,0.1031550161239241,1.0,Not Significant
ENSMUSG00000112863,0.07801548364821857,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112880,-0.24345150625355516,0.09616432630776332,1.0,Not Significant
ENSMUSG00000112889,0.0,,1.0,Not Significant
ENSMUSG00000112891,0.01651250936906966,0.8302208652343079,1.0,Not Significant
ENSMUSG00000112895,0.08568568504506799,0.4220649425158426,1.0,Not Significant
ENSMUSG00000112900,0.1219661189752333,0.016969210642580543,1.0,Not Significant
ENSMUSG00000112907,-0.055489948129789635,0.6849208012207287,1.0,Not Significant
ENSMUSG00000112908,0.012721926570834957,0.8719859189752817,1.0,Not Significant
ENSMUSG00000112909,0.4175348414472917,0.2779960775050759,1.0,Not Significant
ENSMUSG00000112918,0.0,,1.0,Not Significant
ENSMUSG00000112920,0.30692913851875137,0.11316650424942006,1.0,Not Significant
ENSMUSG00000112922,0.08568568504506799,0.4220649425158426,1.0,Not Significant
ENSMUSG00000112925,0.01788657412138593,0.42264973081037427,1.0,Not Significant
ENSMUSG00000112926,0.07191863672540375,0.5492637214687633,1.0,Not Significant
ENSMUSG00000112930,-0.2850101993019576,0.33917886831789823,1.0,Not Significant
ENSMUSG00000112937,0.15272920772048498,0.3623247905190944,1.0,Not Significant
ENSMUSG00000112941,0.03949410148722174,0.7381103200118821,1.0,Not Significant
ENSMUSG00000112948,0.0,,1.0,Not Significant
ENSMUSG00000112955,0.0,,1.0,Not Significant
ENSMUSG00000112964,0.11146003282403161,0.7797462552985799,1.0,Not Significant
ENSMUSG00000112972,-0.0449603770423352,0.2547834053107953,1.0,Not Significant
ENSMUSG00000112980,0.15307379868329368,0.3257281497330562,1.0,Not Significant
ENSMUSG00000112984,0.0871781097464541,0.4140562706647476,1.0,Not Significant
ENSMUSG00000113003,0.018573493979284664,0.8672797182331491,1.0,Not Significant
ENSMUSG00000113010,0.09782535191166353,0.4826940298046706,1.0,Not Significant
ENSMUSG00000113014,0.5908680520071578,0.1939816210117953,1.0,Not Significant
ENSMUSG00000113015,-0.02496643674872572,0.42264973081037427,1.0,Not Significant
ENSMUSG00000113019,0.23427280598540917,0.12292219999363006,1.0,Not Significant
ENSMUSG00000113020,-0.022280587482307004,0.6626895611617845,1.0,Not Significant
ENSMUSG00000113030,-0.08910325657257268,0.3421723651744164,1.0,Not Significant
ENSMUSG00000113031,0.05293627000621898,0.42264973081037427,1.0,Not Significant
ENSMUSG00000113035,0.08840513728237309,0.7072760177712256,1.0,Not Significant
ENSMUSG00000113041,0.057652357892808564,0.5487907625858734,1.0,Not Significant
ENSMUSG00000113045,0.07933537392295506,0.08919843983181265,1.0,Not Significant
ENSMUSG00000113047,-0.10591550560612417,0.687070356007236,1.0,Not Significant
ENSMUSG00000113050,0.41187029159529587,0.1657777083678722,1.0,Not Significant
ENSMUSG00000113052,-0.006279263022861498,0.9598797834586903,1.0,Not Significant
ENSMUSG00000113059,-0.11891620083679595,0.15294456535126266,1.0,Not Significant
ENSMUSG00000113061,-0.008432964203437143,0.977732741613023,1.0,Not Significant
ENSMUSG00000113063,0.5670480332421235,0.4497759537672218,1.0,Not Significant
ENSMUSG00000113065,0.2110029297062422,0.03475636210298411,1.0,Not Significant
ENSMUSG00000113067,0.030655682523911973,0.6233256280930366,1.0,Not Significant
ENSMUSG00000113070,0.27805910829933617,0.000968472801832675,0.3755002822002275,Not Significant
ENSMUSG00000113075,0.004914175369353714,0.9027495111896001,1.0,Not Significant
ENSMUSG00000113088,0.07082284412760491,0.18072332457367238,1.0,Not Significant
ENSMUSG00000113094,0.0,,1.0,Not Significant
ENSMUSG00000113095,0.0871781097464541,0.4140562706647476,1.0,Not Significant
ENSMUSG00000113102,-0.130886444321533,0.4745081593117081,1.0,Not Significant
ENSMUSG00000113106,-0.0036680544684044997,0.9077935110037486,1.0,Not Significant
ENSMUSG00000113113,0.08391509180005197,0.6448903687690039,1.0,Not Significant
ENSMUSG00000113121,-0.00918530963001346,0.9378602146412914,1.0,Not Significant
ENSMUSG00000113126,0.05976815537687941,0.6434081412896199,1.0,Not Significant
ENSMUSG00000113136,-0.13494437716689633,0.604408344808952,1.0,Not Significant
ENSMUSG00000113137,0.09577727333033345,0.16647814251495716,1.0,Not Significant
ENSMUSG00000113140,0.03082712656049063,0.640845383809374,1.0,Not Significant
ENSMUSG00000113149,0.4738582592031819,0.5163414923793875,1.0,Not Significant
ENSMUSG00000113151,0.1858017806075214,0.1296258133324411,1.0,Not Significant
ENSMUSG00000113159,0.004314271907522663,0.9367155369967528,1.0,Not Significant
ENSMUSG00000113165,0.0002140552213048541,0.9995079213836503,1.0,Not Significant
ENSMUSG00000113170,0.00433768283525357,0.9827012850568368,1.0,Not Significant
ENSMUSG00000113175,-0.036156425364664416,0.45133169194679046,1.0,Not Significant
ENSMUSG00000113178,-0.058149105049043026,0.8101870097170264,1.0,Not Significant
ENSMUSG00000113183,0.0959020577696045,0.25177321718917883,1.0,Not Significant
ENSMUSG00000113184,0.17928820936438994,0.4974632773109091,1.0,Not Significant
ENSMUSG00000113185,0.07198274892346754,0.2860852553289053,1.0,Not Significant
ENSMUSG00000113188,0.0783306554870094,0.6802026765311375,1.0,Not Significant
ENSMUSG00000113193,0.03257314425080897,0.6237477949730028,1.0,Not Significant
ENSMUSG00000113196,0.10533743355969034,0.4950997209906184,1.0,Not Significant
ENSMUSG00000113198,-0.14535952141775366,0.03807831232191596,1.0,Not Significant
ENSMUSG00000113200,0.023478734159312977,0.42694610527428756,1.0,Not Significant
ENSMUSG00000113204,0.18533783376709678,0.2854794777719024,1.0,Not Significant
ENSMUSG00000113209,0.04926821553781448,0.35382951301452725,1.0,Not Significant
ENSMUSG00000113214,0.0520713417416217,0.6728206984664087,1.0,Not Significant
ENSMUSG00000113222,0.053127792518141065,0.6257457897435759,1.0,Not Significant
ENSMUSG00000113226,-0.08497373589670237,0.4455281325894219,1.0,Not Significant
ENSMUSG00000113245,0.0,,1.0,Not Significant
ENSMUSG00000113250,0.019810135348592446,0.6922224272207274,1.0,Not Significant
ENSMUSG00000113255,-0.0684962134514171,0.6040704686524505,1.0,Not Significant
ENSMUSG00000113258,-0.09055554456671575,0.7623428628692976,1.0,Not Significant
ENSMUSG00000113262,0.4485136703414683,0.1185219423750953,1.0,Not Significant
ENSMUSG00000113273,0.0871781097464541,0.4140562706647476,1.0,Not Significant
ENSMUSG00000113275,-0.0292984030977588,0.8727154590756261,1.0,Not Significant
ENSMUSG00000113277,0.0,,1.0,Not Significant
ENSMUSG00000113294,0.042313378277474945,0.019758262736324923,1.0,Not Significant
ENSMUSG00000113300,0.0,,1.0,Not Significant
ENSMUSG00000113302,0.0833605390020763,0.6880258099391754,1.0,Not Significant
ENSMUSG00000113311,0.6293019189894857,0.2621444638800751,1.0,Not Significant
ENSMUSG00000113318,-0.02155462858979043,0.42264973081037427,1.0,Not Significant
ENSMUSG00000113326,0.07082284412760491,0.18072332457367238,1.0,Not Significant
ENSMUSG00000113328,0.44547851543134054,0.4185538439962643,1.0,Not Significant
ENSMUSG00000113331,0.05293627000621898,0.42264973081037427,1.0,Not Significant
ENSMUSG00000113334,0.03638127674093937,0.7659802845267174,1.0,Not Significant
ENSMUSG00000113337,0.1088426102087092,0.08305770690208325,1.0,Not Significant
ENSMUSG00000113341,-0.020363125755410008,0.42264973081037427,1.0,Not Significant
ENSMUSG00000113343,-0.014601796774873985,0.8307637725511607,1.0,Not Significant
ENSMUSG00000113346,-0.2011701579873884,0.37325095641046,1.0,Not Significant
ENSMUSG00000113361,0.21486556294145764,0.33869813053801223,1.0,Not Significant
ENSMUSG00000113368,-0.003180853702101881,0.9579911630218791,1.0,Not Significant
ENSMUSG00000113379,0.011380854458671,0.884165075093654,1.0,Not Significant
ENSMUSG00000113385,0.011018515661018538,0.8544227973015663,1.0,Not Significant
ENSMUSG00000113387,-0.044330246035739596,0.7309767580443323,1.0,Not Significant
ENSMUSG00000113389,0.1280866166369421,0.41403940744095,1.0,Not Significant
ENSMUSG00000113392,0.0,,1.0,Not Significant
ENSMUSG00000113394,-0.2640730762971697,0.12812727216623726,1.0,Not Significant
ENSMUSG00000113399,-0.032488370896259916,0.6679876471345639,1.0,Not Significant
ENSMUSG00000113416,-0.04740727149460647,0.0007838587725445419,0.32995622914811823,Not Significant
ENSMUSG00000113419,-0.07041116687856358,0.5568804715318381,1.0,Not Significant
ENSMUSG00000113423,0.18227385655937853,0.37309906607039356,1.0,Not Significant
ENSMUSG00000113424,-0.0024601581779544746,0.9912087837684799,1.0,Not Significant
ENSMUSG00000113425,-0.02971471700578507,0.6313831296549561,1.0,Not Significant
