ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000034252,-0.0072540524892579,0.970049347397933,Not Significant
ENSMUSG00000034254,0.201420509432043,0.0366109123272193,Significant
ENSMUSG00000034255,-0.36896763273908,0.0799098506319657,Not Significant
ENSMUSG00000034258,-0.122798617835926,0.868143975483414,Not Significant
ENSMUSG00000034259,0.142831421009136,0.351986665152393,Not Significant
ENSMUSG00000034263,-0.172854947683616,0.3833561695556,Not Significant
ENSMUSG00000034265,-0.358753443776699,0.0409490442635624,Significant
ENSMUSG00000034269,-0.123265462671964,0.1612705103485,Not Significant
ENSMUSG00000034271,-0.0825913660254924,0.885023025989494,Not Significant
ENSMUSG00000034274,0.134970349289267,0.425056918988474,Not Significant
ENSMUSG00000034275,-0.559210541787696,0.0426952952983657,Significant
ENSMUSG00000034278,-0.0822854483858091,0.787497767220649,Not Significant
ENSMUSG00000034282,0.798699549342502,0.272592371619701,Not Significant
ENSMUSG00000034285,-0.0224786341423606,0.987391970345436,Not Significant
ENSMUSG00000034290,0.163271039818404,0.168743669867835,Not Significant
ENSMUSG00000034292,0.0954251653125204,0.758854414382822,Not Significant
ENSMUSG00000034295,0.11734605729621,0.573609540799331,Not Significant
ENSMUSG00000034297,-0.0874992878285461,0.420820959905047,Not Significant
ENSMUSG00000034300,0.0145942090520226,0.930656154956618,Not Significant
ENSMUSG00000034303,0.143833594605643,0.553009782732446,Not Significant
ENSMUSG00000034308,-0.26558756890965,0.743575087485332,Not Significant
ENSMUSG00000034312,0.0649319839773673,0.592349918552537,Not Significant
ENSMUSG00000034320,0.0671216678512866,0.752399675717327,Not Significant
ENSMUSG00000034321,0.041778683244159,0.918852401575625,Not Significant
ENSMUSG00000034324,-0.351442612055429,0.682846220540128,Not Significant
ENSMUSG00000034327,0.302846029819757,0.0035066809801324,Significant
ENSMUSG00000034330,-0.02311494683542,0.965498980747063,Not Significant
ENSMUSG00000034333,0.119457936294283,0.526989064101091,Not Significant
ENSMUSG00000034334,0.0711800810835302,0.900279400850368,Not Significant
ENSMUSG00000034341,0.247370886258566,0.037480603919383,Significant
ENSMUSG00000034342,-0.186595729268533,0.498512150114445,Not Significant
ENSMUSG00000034343,-0.0320857411700928,0.864996881074991,Not Significant
ENSMUSG00000034345,0.156493975969244,0.155061039324458,Not Significant
ENSMUSG00000034349,-0.0471098010195975,0.91735536676958,Not Significant
ENSMUSG00000034353,0.130415538778634,0.861129818403151,Not Significant
ENSMUSG00000034354,0.0490558696006882,0.673089525816429,Not Significant
ENSMUSG00000034361,-0.143256701497891,0.790322733304708,Not Significant
ENSMUSG00000034371,0.0555633536311596,0.902878372000256,Not Significant
ENSMUSG00000034377,0.0333803718772965,0.859803763266667,Not Significant
ENSMUSG00000034379,-0.0029070124180976,0.996429305140083,Not Significant
ENSMUSG00000034382,-0.0156652415532087,0.990874476445064,Not Significant
ENSMUSG00000034390,-0.232032824006969,0.302521638715606,Not Significant
ENSMUSG00000034394,-0.271994114968809,0.850232412096917,Not Significant
ENSMUSG00000034401,-0.126427435906136,0.779129679326784,Not Significant
ENSMUSG00000034403,-0.0714503772233601,0.699540483437867,Not Significant
ENSMUSG00000034412,-0.193783983783444,0.515759719078993,Not Significant
ENSMUSG00000034413,0.0483798297002206,0.942559253253055,Not Significant
ENSMUSG00000034422,-0.19980681202262,0.649979468006386,Not Significant
ENSMUSG00000034424,0.0626899603997335,0.643799980092341,Not Significant
ENSMUSG00000034429,0.0858983880966937,0.799870070451159,Not Significant
ENSMUSG00000034430,0.159875194873691,0.0414196670543071,Significant
ENSMUSG00000034432,0.12711906898348,0.24810677187173,Not Significant
ENSMUSG00000034437,0.228930392825282,0.695281282151059,Not Significant
ENSMUSG00000034442,0.104754417847735,0.684660269236643,Not Significant
ENSMUSG00000034445,0.132183485393545,0.560277248215551,Not Significant
ENSMUSG00000034449,-0.0665736378745733,0.873716709531449,Not Significant
ENSMUSG00000034452,0.669677348085379,0.393848246748922,Not Significant
ENSMUSG00000034453,0.0053734850638998,0.987254783848483,Not Significant
ENSMUSG00000034457,0.0555523469050763,0.932446385332815,Not Significant
ENSMUSG00000034459,-0.662380246148608,0.236239694691636,Not Significant
ENSMUSG00000034460,0.114177690209275,0.329692481300071,Not Significant
ENSMUSG00000034462,-0.0927414180271752,0.772154914851649,Not Significant
ENSMUSG00000034463,0.24124704531039,0.280393756173674,Not Significant
ENSMUSG00000034471,0.036941719442676,0.879726990151858,Not Significant
ENSMUSG00000034472,0.275746851290314,0.721401478755444,Not Significant
ENSMUSG00000034473,0.070463651267719,0.884436855001714,Not Significant
ENSMUSG00000034480,-0.167211722205047,0.106559109545892,Not Significant
ENSMUSG00000034484,-0.0671949367116334,0.685328801720788,Not Significant
ENSMUSG00000034485,0.284118600864798,0.0369923987717059,Significant
ENSMUSG00000034487,-0.029021373589688,0.939389683777833,Not Significant
ENSMUSG00000034488,0.352557506762995,0.532550268301577,Not Significant
ENSMUSG00000034501,0.0276848875542643,0.914416605300514,Not Significant
ENSMUSG00000034509,0.0672197592945263,0.826191353840956,Not Significant
ENSMUSG00000034518,0.1674351360035,0.651625100881894,Not Significant
ENSMUSG00000034520,0.0058962486509332,0.991982205445933,Not Significant
ENSMUSG00000034522,-0.0107049317745824,0.978618064736673,Not Significant
ENSMUSG00000034525,-0.280653145183355,0.025587193299439,Significant
ENSMUSG00000034538,0.221971984861681,0.486827194280778,Not Significant
ENSMUSG00000034543,0.0079982165752184,0.978710527324711,Not Significant
ENSMUSG00000034544,0.0494404270062253,0.818799795306445,Not Significant
ENSMUSG00000034551,-0.415069673657225,0.662114406373694,Not Significant
ENSMUSG00000034557,0.262125002173732,0.002240174023898,Significant
ENSMUSG00000034560,0.0558801742188732,0.773152428159159,Not Significant
ENSMUSG00000034563,0.165823108385551,0.278717843003174,Not Significant
ENSMUSG00000034566,-0.0080117302030243,0.986625186874536,Not Significant
ENSMUSG00000034570,-0.348722189623886,0.826106680225287,Not Significant
ENSMUSG00000034573,-0.136164877019043,0.670511653712903,Not Significant
ENSMUSG00000034574,-0.172698786720639,0.371108609264765,Not Significant
ENSMUSG00000034575,-0.0344561311393752,0.888060419831742,Not Significant
ENSMUSG00000034584,0.19876167321692,0.517865100299339,Not Significant
ENSMUSG00000034586,-0.180770458788926,0.759980738129727,Not Significant
ENSMUSG00000034587,0.258179918114491,0.496169642161201,Not Significant
ENSMUSG00000034591,-0.0901671490887058,0.936326064654158,Not Significant
ENSMUSG00000034593,-0.278129511591823,0.150177208815626,Not Significant
ENSMUSG00000034595,-0.0380889295834002,0.932804795058388,Not Significant
ENSMUSG00000034601,-0.0643439659486092,0.790440420387523,Not Significant
ENSMUSG00000034602,-0.0566443534847015,0.816445598603788,Not Significant
ENSMUSG00000034610,0.296106653130344,0.0806463817237276,Not Significant
ENSMUSG00000034612,-0.357721933995934,0.17921280672117,Not Significant
ENSMUSG00000034613,-0.526897610786902,0.0349301354427571,Significant
ENSMUSG00000034614,0.828149734628613,2.9756712384823e-08,Significant
ENSMUSG00000034616,-0.0371645908505769,0.955788450801669,Not Significant
ENSMUSG00000034617,0.166910566323458,0.253668571568638,Not Significant
ENSMUSG00000034620,-0.0121410539623236,0.973497641230971,Not Significant
ENSMUSG00000034621,-0.161368127677763,0.235373234376247,Not Significant
ENSMUSG00000034623,-0.267029557640815,0.711605967967712,Not Significant
ENSMUSG00000034636,0.23215084323797,0.103804834227044,Not Significant
ENSMUSG00000034639,-0.0388032435550013,0.923871267330931,Not Significant
ENSMUSG00000034640,-0.113238317602875,0.791830523448684,Not Significant
ENSMUSG00000034641,-0.152648053297281,0.825063075355145,Not Significant
ENSMUSG00000034645,0.120135866366281,0.782686496308102,Not Significant
ENSMUSG00000034647,0.0903725524854568,0.610037579221551,Not Significant
ENSMUSG00000034648,-0.519810288647894,0.57786661347725,Not Significant
ENSMUSG00000034652,-0.0357298912047745,0.962999624492714,Not Significant
ENSMUSG00000034653,-0.102620886745505,0.469401002939466,Not Significant
ENSMUSG00000034656,-0.0295888789158696,0.972469027225342,Not Significant
ENSMUSG00000034659,0.107572232105786,0.608873158465786,Not Significant
ENSMUSG00000034663,0.0139586171771459,0.972652491271215,Not Significant
ENSMUSG00000034664,-0.542294588264353,0.311040853354501,Not Significant
ENSMUSG00000034667,-0.0614278768385541,0.683069428773241,Not Significant
ENSMUSG00000034673,-0.0185898114901377,0.953487876080022,Not Significant
ENSMUSG00000034674,0.0057392579767006,0.989603178540586,Not Significant
ENSMUSG00000034675,-0.125790124631922,0.826131677169457,Not Significant
ENSMUSG00000034681,0.07634433967313,0.593307690751832,Not Significant
ENSMUSG00000034684,-0.0645176869150466,0.925309697707422,Not Significant
ENSMUSG00000034685,0.0291181854316159,0.973955120642877,Not Significant
ENSMUSG00000034687,-0.276759994353242,0.573656523709239,Not Significant
ENSMUSG00000034707,0.0778796480925027,0.43733728475526,Not Significant
ENSMUSG00000034708,-0.0264625037686155,0.950677097819532,Not Significant
ENSMUSG00000034709,0.0398168219381576,0.93708136518351,Not Significant
ENSMUSG00000034714,-0.221440620893627,0.343930173355709,Not Significant
ENSMUSG00000034723,-0.0089120379270325,0.97582080211885,Not Significant
ENSMUSG00000034724,-0.167383444347693,0.330322318442429,Not Significant
ENSMUSG00000034729,0.0196567086570274,0.926950373387654,Not Significant
ENSMUSG00000034731,-0.20185369823233,0.520937954889032,Not Significant
ENSMUSG00000034738,-0.0763221389023526,0.954615505530964,Not Significant
ENSMUSG00000034744,0.0581819334643595,0.870127375249858,Not Significant
ENSMUSG00000034748,-0.0403921230270906,0.903428278089206,Not Significant
ENSMUSG00000034751,0.0310453179175213,0.915846163839929,Not Significant
ENSMUSG00000034755,0.0761763288412468,0.941627476158421,Not Significant
ENSMUSG00000034757,0.106695173399005,0.458898723783908,Not Significant
ENSMUSG00000034758,0.025350146214808,0.958613093899977,Not Significant
ENSMUSG00000034761,-0.0245228051297958,0.877336302021658,Not Significant
ENSMUSG00000034765,-0.475227303191063,0.299470257038314,Not Significant
ENSMUSG00000034768,0.277559268298263,0.004588964608796,Significant
ENSMUSG00000034771,0.0965310633452537,0.841125315329193,Not Significant
ENSMUSG00000034780,0.0189708275348128,0.985488733044438,Not Significant
ENSMUSG00000034781,0.0598925588520524,0.499044924592074,Not Significant
ENSMUSG00000034786,-0.0418766829389926,0.957737405342543,Not Significant
ENSMUSG00000034789,0.123673114372562,0.510565855953472,Not Significant
ENSMUSG00000034793,0.149440717768499,0.0923237746145417,Not Significant
ENSMUSG00000034795,0.125692378346674,0.805916638913561,Not Significant
ENSMUSG00000034800,-0.0902352311385922,0.731181402149447,Not Significant
ENSMUSG00000034801,0.167773909116247,0.0343410406265829,Significant
ENSMUSG00000034807,0.206214516953986,0.0047457205331903,Significant
ENSMUSG00000034810,-0.0151448959117685,0.975737036685092,Not Significant
ENSMUSG00000034820,-0.0747839718444715,0.615380359083685,Not Significant
ENSMUSG00000034826,-0.0733409708139846,0.823349152816413,Not Significant
ENSMUSG00000034832,0.108132676294224,0.31043882346904,Not Significant
ENSMUSG00000034837,0.54350789293433,0.3833561695556,Not Significant
ENSMUSG00000034839,0.0238638793098312,0.962653883258558,Not Significant
ENSMUSG00000034842,0.327787553657475,0.177755930854649,Not Significant
ENSMUSG00000034845,0.104769382755078,0.7123044427244,Not Significant
ENSMUSG00000034848,-0.065089922181131,0.824060012467336,Not Significant
ENSMUSG00000034850,0.172723728747553,0.0187237765916428,Significant
ENSMUSG00000034853,-0.36125945733273,0.538692545983075,Not Significant
ENSMUSG00000034854,-0.186490636714199,0.713911669601444,Not Significant
ENSMUSG00000034858,0.108873444230294,0.635758649260409,Not Significant
ENSMUSG00000034863,0.0667008624526507,0.676630227551934,Not Significant
ENSMUSG00000034867,0.0446396600668864,0.832248584284226,Not Significant
ENSMUSG00000034868,-0.0135217465553654,0.970857552905362,Not Significant
ENSMUSG00000034872,-0.191036471708059,0.78148196693765,Not Significant
ENSMUSG00000034875,0.10639927911379,0.486902567548958,Not Significant
ENSMUSG00000034880,-0.0309477058649205,0.91735536676958,Not Significant
ENSMUSG00000034889,0.121464173672516,0.541774295301485,Not Significant
ENSMUSG00000034892,0.0589206167652482,0.673031339729362,Not Significant
ENSMUSG00000034893,0.0537496654997129,0.756907715296825,Not Significant
ENSMUSG00000034898,-0.0015443218050604,0.994112587009209,Not Significant
ENSMUSG00000034902,0.0794097373962506,0.692710482992535,Not Significant
ENSMUSG00000034903,-0.416898038309167,0.351249307824606,Not Significant
ENSMUSG00000034906,-0.32071673071339,0.456945865446787,Not Significant
ENSMUSG00000034908,-0.0101577323692549,0.971475923123452,Not Significant
ENSMUSG00000034910,0.0604835762411551,0.879184722027901,Not Significant
ENSMUSG00000034911,-0.243773160020344,0.303801134978996,Not Significant
ENSMUSG00000034926,-0.271385232189365,0.275107853755945,Not Significant
ENSMUSG00000034928,0.0218127775282142,0.929171455035029,Not Significant
ENSMUSG00000034930,-0.11566423689461,0.656001216257855,Not Significant
ENSMUSG00000034931,0.0837467137419803,0.576459115573814,Not Significant
ENSMUSG00000034932,0.0927185977952806,0.544748343964452,Not Significant
ENSMUSG00000034936,-0.450877248428512,0.083844154670156,Not Significant
ENSMUSG00000034940,0.123914592732872,0.299634170339924,Not Significant
ENSMUSG00000034947,-0.243511527294734,0.627734975828053,Not Significant
ENSMUSG00000034949,-0.308055273468494,0.399406773609994,Not Significant
ENSMUSG00000034951,0.087718703612035,0.496796334273811,Not Significant
ENSMUSG00000034957,0.0466961116446697,0.979935879364741,Not Significant
ENSMUSG00000034973,-0.139590443222203,0.389362607480851,Not Significant
ENSMUSG00000034974,0.0376951816784431,0.878455406370149,Not Significant
ENSMUSG00000034981,-0.0734341384364398,0.813600348995687,Not Significant
ENSMUSG00000034987,0.585387277871757,0.300509742717172,Not Significant
ENSMUSG00000034993,0.145658038315176,0.573237080542706,Not Significant
ENSMUSG00000034994,0.189460969166376,0.0945383127193442,Not Significant
ENSMUSG00000034997,-0.281341168242033,0.696585607051268,Not Significant
ENSMUSG00000034998,0.0917289786930143,0.389966879559081,Not Significant
ENSMUSG00000035000,0.1008370032023,0.854780615091889,Not Significant
ENSMUSG00000035004,-0.106672469587905,0.909490466806531,Not Significant
ENSMUSG00000035007,-0.0439221349399172,0.841222649905906,Not Significant
ENSMUSG00000035011,0.120590174703031,0.363546103214312,Not Significant
ENSMUSG00000035021,-0.60188077621206,0.0155801511114165,Significant
ENSMUSG00000035024,0.105363268775125,0.600531776257505,Not Significant
ENSMUSG00000035027,0.137542278823177,0.380513037672645,Not Significant
ENSMUSG00000035045,-0.177333178628843,0.772269895265908,Not Significant
ENSMUSG00000035047,0.3749820774609,0.0804165589575379,Not Significant
ENSMUSG00000035048,0.17370307742902,0.150341353989751,Not Significant
ENSMUSG00000035049,0.0183251210972008,0.903494699363621,Not Significant
ENSMUSG00000035051,0.0264478031412608,0.903494699363621,Not Significant
ENSMUSG00000035062,-0.140521783678881,0.810521814234398,Not Significant
ENSMUSG00000035064,0.0765694095903426,0.795277348757155,Not Significant
ENSMUSG00000035067,-0.125684854309031,0.84206257597209,Not Significant
ENSMUSG00000035069,0.0646740532242496,0.638240056872866,Not Significant
ENSMUSG00000035078,-0.03550503664791,0.892065569450697,Not Significant
ENSMUSG00000035086,0.068456171102151,0.684992823256005,Not Significant
ENSMUSG00000035093,-0.125256413513302,0.315843570442418,Not Significant
ENSMUSG00000035095,0.303921548622896,0.615245623559584,Not Significant
ENSMUSG00000035104,-0.508892723662843,0.310355177992788,Not Significant
ENSMUSG00000035105,-1.45587070723175,0.0024476246815402,Down-regulated
ENSMUSG00000035107,-0.254811881834451,0.472147355282874,Not Significant
ENSMUSG00000035109,-0.480190016346401,0.438330431319149,Not Significant
ENSMUSG00000035125,-0.53818545738454,0.0080420197455407,Significant
ENSMUSG00000035126,0.417611595100623,0.552934250762567,Not Significant
ENSMUSG00000035133,-0.0053545990554133,0.97387064553541,Not Significant
ENSMUSG00000035139,-0.109744925259924,0.476406885877472,Not Significant
ENSMUSG00000035142,0.0254661955368952,0.943924478307751,Not Significant
ENSMUSG00000035150,0.136090269518088,0.284496437222305,Not Significant
ENSMUSG00000035151,-0.184595600287981,0.440755519755961,Not Significant
ENSMUSG00000035152,0.045003467743016,0.798042005049722,Not Significant
ENSMUSG00000035158,-0.0126708279761845,0.956798962525481,Not Significant
ENSMUSG00000035161,0.0169097901865732,0.970857552905362,Not Significant
ENSMUSG00000035164,-0.114890936581156,0.684730414901744,Not Significant
ENSMUSG00000035168,-0.327085187362372,0.0278708793590879,Significant
ENSMUSG00000035171,-0.0565205110416371,0.871632751050322,Not Significant
ENSMUSG00000035172,-0.0624994257284927,0.888060419831742,Not Significant
ENSMUSG00000035173,0.0722523209884854,0.813731805770111,Not Significant
ENSMUSG00000035181,-0.0571859254948145,0.83962619190794,Not Significant
ENSMUSG00000035184,-0.188230864008229,0.657218953793331,Not Significant
ENSMUSG00000035189,0.294158972024488,0.597608199899958,Not Significant
ENSMUSG00000035198,-0.0073638565226906,0.978618064736673,Not Significant
ENSMUSG00000035199,-0.0271029116123355,0.86423697503095,Not Significant
ENSMUSG00000035202,0.0029165080564657,0.996713987154083,Not Significant
ENSMUSG00000035203,0.0320846912091761,0.807866735639912,Not Significant
ENSMUSG00000035206,-0.127705905144423,0.612659687170643,Not Significant
ENSMUSG00000035208,-0.288830751981807,0.624849605988835,Not Significant
ENSMUSG00000035211,-0.0850910577730244,0.933081004825178,Not Significant
ENSMUSG00000035212,-0.0572022732211292,0.821594152760292,Not Significant
ENSMUSG00000035215,0.103354063843029,0.703821620169572,Not Significant
ENSMUSG00000035226,-0.187865060480629,0.397589811116084,Not Significant
ENSMUSG00000035227,0.252858757585323,0.10447731460369,Not Significant
ENSMUSG00000035232,0.0551706106547582,0.949093138677823,Not Significant
ENSMUSG00000035234,-0.0848573434182622,0.801653574387505,Not Significant
ENSMUSG00000035235,-0.198923763934813,0.392887975232074,Not Significant
ENSMUSG00000035236,-0.0462101542743655,0.929580044246437,Not Significant
ENSMUSG00000035239,0.102934320150298,0.634274721827168,Not Significant
ENSMUSG00000035242,0.0685447955783059,0.530136406487185,Not Significant
ENSMUSG00000035245,0.0553873392001852,0.908274206261167,Not Significant
ENSMUSG00000035247,0.015570336792893,0.90876856156826,Not Significant
ENSMUSG00000035248,0.106776581170895,0.258458249944458,Not Significant
ENSMUSG00000035258,0.0634857822041184,0.839127316484443,Not Significant
ENSMUSG00000035266,-0.412802682124712,0.0893438155934887,Not Significant
ENSMUSG00000035268,0.0239931796591523,0.93708136518351,Not Significant
ENSMUSG00000035270,0.13152242292916,0.908009755354695,Not Significant
ENSMUSG00000035273,-0.170844657510513,0.805093260661596,Not Significant
ENSMUSG00000035274,0.520205980089128,0.531197006933209,Not Significant
ENSMUSG00000035275,-0.245980980371302,0.64214619741002,Not Significant
ENSMUSG00000035278,0.0413683844480576,0.888060419831742,Not Significant
ENSMUSG00000035279,0.0549482336786913,0.937659611823255,Not Significant
ENSMUSG00000035284,-0.165906154606577,0.185720738322957,Not Significant
ENSMUSG00000035285,-0.220807236451954,0.733677589288367,Not Significant
ENSMUSG00000035293,-0.267779490422801,0.3941148370882,Not Significant
ENSMUSG00000035296,0.156453150405119,0.415129604949077,Not Significant
ENSMUSG00000035297,0.124466121793927,0.389814574783818,Not Significant
ENSMUSG00000035299,-0.0788066075090122,0.878538862854835,Not Significant
ENSMUSG00000035305,-0.0860711061738887,0.790048974084137,Not Significant
ENSMUSG00000035310,0.0847409088870881,0.704420314612293,Not Significant
ENSMUSG00000035311,0.204547520230607,0.483930907612725,Not Significant
ENSMUSG00000035314,-0.0900838277166941,0.781124399103043,Not Significant
ENSMUSG00000035325,0.0725899585621309,0.567085661868649,Not Significant
ENSMUSG00000035329,-0.342718203030599,0.120329047985506,Not Significant
ENSMUSG00000035342,-0.143038396002852,0.358603410935833,Not Significant
ENSMUSG00000035351,0.000863916411193,0.998192242392026,Not Significant
ENSMUSG00000035354,-0.138247922053905,0.273153534164266,Not Significant
ENSMUSG00000035356,-0.210326128773161,0.45444511539232,Not Significant
ENSMUSG00000035357,0.31687002388995,0.0584932599709253,Not Significant
ENSMUSG00000035367,0.0068756540057055,0.979935879364741,Not Significant
ENSMUSG00000035370,-0.0468834508520602,0.943641931847939,Not Significant
ENSMUSG00000035372,0.0400911764797346,0.931223759861456,Not Significant
ENSMUSG00000035376,-0.111594323042053,0.948720683681753,Not Significant
ENSMUSG00000035378,-0.201890917902045,0.656001216257855,Not Significant
ENSMUSG00000035382,0.0611114142643734,0.774329998983365,Not Significant
ENSMUSG00000035390,-0.044365893041928,0.951109591621822,Not Significant
ENSMUSG00000035392,-0.021521748382474,0.914499183859212,Not Significant
ENSMUSG00000035397,-0.177839904472932,0.690846719533956,Not Significant
ENSMUSG00000035399,0.259854910156347,0.056716495752171,Not Significant
ENSMUSG00000035401,-0.137043427550177,0.483968428871936,Not Significant
ENSMUSG00000035407,-0.197827527139396,0.75243141975427,Not Significant
ENSMUSG00000035413,-0.120572143250873,0.882016836401438,Not Significant
ENSMUSG00000035437,0.025482708830065,0.909776881110349,Not Significant
ENSMUSG00000035439,0.105932755572315,0.880575877381994,Not Significant
ENSMUSG00000035441,-0.156220380186948,0.627734975828053,Not Significant
ENSMUSG00000035443,-0.0360650025036947,0.896062165014578,Not Significant
ENSMUSG00000035455,-0.248181093811343,0.811428637030747,Not Significant
ENSMUSG00000035456,-0.0347888066381469,0.964054794807597,Not Significant
ENSMUSG00000035459,0.736337297017742,0.0547795751327144,Not Significant
ENSMUSG00000035469,0.0243484290902488,0.915202260504697,Not Significant
ENSMUSG00000035473,-0.384873753617758,0.288517187798555,Not Significant
ENSMUSG00000035476,0.180367196614134,0.243603359719937,Not Significant
ENSMUSG00000035478,0.18502633764849,0.103652627768854,Not Significant
ENSMUSG00000035493,0.154757292948774,0.386022632571976,Not Significant
ENSMUSG00000035495,0.0725373324662858,0.776140287173615,Not Significant
ENSMUSG00000035504,0.246283425835798,0.612925246657148,Not Significant
ENSMUSG00000035505,-0.0906436613773498,0.690846719533956,Not Significant
ENSMUSG00000035513,-0.41261139398603,0.0945383127193442,Not Significant
ENSMUSG00000035517,0.0012614404802667,0.997583638636875,Not Significant
ENSMUSG00000035521,0.173512779042765,0.492534522256689,Not Significant
ENSMUSG00000035529,0.0835083462008205,0.688444381386847,Not Significant
ENSMUSG00000035530,0.170021732942927,0.0844780579589002,Not Significant
ENSMUSG00000035545,-0.188530167282383,0.134665961550509,Not Significant
ENSMUSG00000035547,-0.0021697341685191,0.997583638636875,Not Significant
ENSMUSG00000035559,0.237289422020155,0.100271280122963,Not Significant
ENSMUSG00000035566,-0.414620250018861,0.271590530123962,Not Significant
ENSMUSG00000035569,0.133260992705737,0.130313408431422,Not Significant
ENSMUSG00000035572,-0.0463789059970798,0.823746851013006,Not Significant
ENSMUSG00000035575,0.0716527558166082,0.696585607051268,Not Significant
ENSMUSG00000035578,0.328499526081999,0.504671215468499,Not Significant
ENSMUSG00000035585,-0.0711920789308021,0.72332793957756,Not Significant
ENSMUSG00000035595,-0.131469814142885,0.693316469814001,Not Significant
ENSMUSG00000035596,-0.100374353649816,0.689623926736284,Not Significant
ENSMUSG00000035597,-0.14720737592408,0.203518837287599,Not Significant
ENSMUSG00000035601,-0.0107988749238665,0.985351871646851,Not Significant
ENSMUSG00000035606,0.66406004150636,8.7463751279839e-05,Significant
ENSMUSG00000035614,-0.032274590049164,0.894981836349361,Not Significant
ENSMUSG00000035620,-0.0922811486310546,0.460627815639508,Not Significant
ENSMUSG00000035621,-0.116333592305256,0.710389581251675,Not Significant
ENSMUSG00000035623,0.0469138623569846,0.769964361528452,Not Significant
ENSMUSG00000035629,-0.0938132921290925,0.658171657955214,Not Significant
ENSMUSG00000035632,0.038998206542658,0.873354003903333,Not Significant
ENSMUSG00000035637,0.15698438482679,0.258102368927718,Not Significant
ENSMUSG00000035640,0.0090189530907658,0.994032197791526,Not Significant
ENSMUSG00000035642,-0.0621687339379969,0.73959272769551,Not Significant
ENSMUSG00000035649,0.0544665454018303,0.828756381450441,Not Significant
ENSMUSG00000035653,-0.184778043512093,0.865509384718709,Not Significant
ENSMUSG00000035666,0.0614635363640367,0.814228149796432,Not Significant
ENSMUSG00000035671,0.248146009164014,0.0062003081556098,Significant
ENSMUSG00000035673,-0.157498663935008,0.395151157980834,Not Significant
ENSMUSG00000035674,0.0528066823149384,0.827780189565484,Not Significant
ENSMUSG00000035681,-0.0891730659239768,0.930656154956618,Not Significant
ENSMUSG00000035686,-0.435768629296595,0.780690494052346,Not Significant
ENSMUSG00000035692,-1.11928450876055,0.0010970962926555,Down-regulated
ENSMUSG00000035696,-0.164419513421227,0.420071065890372,Not Significant
ENSMUSG00000035697,0.0537635283947978,0.919342072906847,Not Significant
ENSMUSG00000035704,0.0092620993289163,0.984240210894684,Not Significant
ENSMUSG00000035711,-0.171315934705086,0.793617672236206,Not Significant
ENSMUSG00000035713,-0.210881359391181,0.708351078456008,Not Significant
ENSMUSG00000035722,0.15257140981968,0.272993596659668,Not Significant
ENSMUSG00000035725,-0.117668930363415,0.530136406487185,Not Significant
ENSMUSG00000035726,-0.0465860937576867,0.770882919697887,Not Significant
ENSMUSG00000035735,0.0169244380472336,0.957948767648449,Not Significant
ENSMUSG00000035754,0.13760439386174,0.459916770118023,Not Significant
ENSMUSG00000035757,0.262775622213582,0.015947840352882,Significant
ENSMUSG00000035759,0.0866580682872347,0.883824173718583,Not Significant
ENSMUSG00000035762,-0.0080578729169266,0.987363819299313,Not Significant
ENSMUSG00000035764,0.0866357459186075,0.689623926736284,Not Significant
ENSMUSG00000035765,0.151534877102905,0.316254038883969,Not Significant
ENSMUSG00000035770,0.0241613304011181,0.892065569450697,Not Significant
ENSMUSG00000035772,-0.0109813742277472,0.972469027225342,Not Significant
ENSMUSG00000035776,0.0721839284592794,0.458046383674342,Not Significant
ENSMUSG00000035778,-0.0726877127249878,0.85169341907256,Not Significant
ENSMUSG00000035781,0.196375719640935,0.048917285252614,Significant
ENSMUSG00000035783,-0.0198042780157488,0.97582080211885,Not Significant
ENSMUSG00000035790,0.0333681864085944,0.902461736594481,Not Significant
ENSMUSG00000035798,-0.169176091992309,0.148967560738728,Not Significant
ENSMUSG00000035799,0.206412660040517,0.806883432816994,Not Significant
ENSMUSG00000035824,0.137551381527227,0.640313600805043,Not Significant
ENSMUSG00000035828,0.187612103464022,0.638240056872866,Not Significant
ENSMUSG00000035829,0.131148933405216,0.661633169460641,Not Significant
ENSMUSG00000035834,-0.183080090708776,0.503262567812593,Not Significant
ENSMUSG00000035840,-0.0726078916568605,0.844097841866157,Not Significant
ENSMUSG00000035842,0.146211519503976,0.838081492332666,Not Significant
ENSMUSG00000035845,-0.0965169019852358,0.758009383768424,Not Significant
ENSMUSG00000035847,0.0859097151026384,0.583340344337456,Not Significant
ENSMUSG00000035849,0.0834577811709735,0.909362069199074,Not Significant
ENSMUSG00000035851,0.0752902529196432,0.500534412433626,Not Significant
ENSMUSG00000035860,-0.648856982062656,0.433656078027301,Not Significant
ENSMUSG00000035863,0.071460827496099,0.764920254114644,Not Significant
ENSMUSG00000035864,0.0391728454757798,0.988206605979345,Not Significant
ENSMUSG00000035868,-0.115511646329209,0.796373624182639,Not Significant
ENSMUSG00000035873,0.374689043393636,0.461505224868407,Not Significant
ENSMUSG00000035877,-0.116792254945285,0.491221518126515,Not Significant
ENSMUSG00000035878,-0.163606927744527,0.621462749297021,Not Significant
ENSMUSG00000035885,0.0228289120473175,0.960974043626081,Not Significant
ENSMUSG00000035890,0.231867346812496,0.388730966653531,Not Significant
ENSMUSG00000035891,-0.266069111967505,0.427351350037641,Not Significant
