ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000031785,0.113100158661285,0.892793688949805,Not Significant
ENSMUSG00000031787,0.075664055810854,0.924998442843131,Not Significant
ENSMUSG00000031788,0.141622196389555,0.853182552411408,Not Significant
ENSMUSG00000031789,-0.0365095740348709,0.994718442907741,Not Significant
ENSMUSG00000031790,-0.230539521311834,0.168916440150978,Not Significant
ENSMUSG00000031791,0.0080050484480189,0.99205276419467,Not Significant
ENSMUSG00000031792,0.0265876668601229,0.983528718039862,Not Significant
ENSMUSG00000031796,-0.0755575769378485,0.932993562073794,Not Significant
ENSMUSG00000031799,0.277111999832214,0.519602506018068,Not Significant
ENSMUSG00000031802,0.214852346327083,0.888811922634336,Not Significant
ENSMUSG00000031803,0.171978269261448,0.850038026184646,Not Significant
ENSMUSG00000031805,0.227463921309673,0.789144558848819,Not Significant
ENSMUSG00000031807,-0.102312508847833,0.857312820369446,Not Significant
ENSMUSG00000031808,0.293881605916563,0.441174718869957,Not Significant
ENSMUSG00000031812,-0.0101128207724307,0.993172972346216,Not Significant
ENSMUSG00000031813,-0.0640382174529154,0.921700414953724,Not Significant
ENSMUSG00000031816,0.176977558755652,0.678741662987638,Not Significant
ENSMUSG00000031818,-0.131996352379589,0.804243850512057,Not Significant
ENSMUSG00000031819,0.019035757277695,0.992924822107355,Not Significant
ENSMUSG00000031820,-0.0097384260896441,0.991194214608905,Not Significant
ENSMUSG00000031822,-0.28055009562994,0.131981930563524,Not Significant
ENSMUSG00000031823,-0.215951001369332,0.0773524084737952,Not Significant
ENSMUSG00000031824,-0.0375712148782482,0.980949185532834,Not Significant
ENSMUSG00000031825,-0.0352327872865856,0.958930223539126,Not Significant
ENSMUSG00000031826,-0.0480536476164696,0.936435146452619,Not Significant
ENSMUSG00000031827,-0.362276868485265,0.471602438716049,Not Significant
ENSMUSG00000031828,-0.310129750302113,0.645718697682977,Not Significant
ENSMUSG00000031832,0.0091161754018801,0.994431348171095,Not Significant
ENSMUSG00000031833,0.0772117575485376,0.970077596297786,Not Significant
ENSMUSG00000031834,0.0466144374874484,0.948297773907842,Not Significant
ENSMUSG00000031835,-0.0007027345428114,0.999608881701978,Not Significant
ENSMUSG00000031838,-0.483485833737714,0.415489559991634,Not Significant
ENSMUSG00000031839,0.0273454109323166,0.966519151938082,Not Significant
ENSMUSG00000031840,-0.0783671819399611,0.907851506325862,Not Significant
ENSMUSG00000031841,-0.0580250712719705,0.913859285239827,Not Significant
ENSMUSG00000031842,0.029050913600827,0.993703104555722,Not Significant
ENSMUSG00000031843,0.0268605748067707,0.98269504294537,Not Significant
ENSMUSG00000031848,-0.0631172039783844,0.927023533560427,Not Significant
ENSMUSG00000031849,-0.227947775458666,0.881740816190511,Not Significant
ENSMUSG00000031851,0.133879757134312,0.806397578740743,Not Significant
ENSMUSG00000031858,0.0368586539114355,0.941562402846949,Not Significant
ENSMUSG00000031862,0.0229115314059072,0.970577372810774,Not Significant
ENSMUSG00000031864,-0.0191602199015765,0.977809657702996,Not Significant
ENSMUSG00000031865,-0.0044778136457822,0.994749606199476,Not Significant
ENSMUSG00000031871,-0.0963166614095739,0.928205677270581,Not Significant
ENSMUSG00000031875,-0.0160983189553927,0.993172972346216,Not Significant
ENSMUSG00000031877,-0.0430649482469758,0.988807072068024,Not Significant
ENSMUSG00000031878,0.118774456107017,0.744745109970616,Not Significant
ENSMUSG00000031879,-0.0023215085628695,0.998709717183156,Not Significant
ENSMUSG00000031880,-0.44395725286153,0.711576352583632,Not Significant
ENSMUSG00000031881,-0.63543218727821,0.473593859415169,Not Significant
ENSMUSG00000031883,0.0461127265148647,0.984981579924436,Not Significant
ENSMUSG00000031885,0.248329168048605,0.642053307667408,Not Significant
ENSMUSG00000031887,0.0628740263954801,0.972823592518038,Not Significant
ENSMUSG00000031889,0.0449994730785409,0.962280933888776,Not Significant
ENSMUSG00000031897,-0.153220982044058,0.796913987332084,Not Significant
ENSMUSG00000031901,-0.0276811086774307,0.975435932583036,Not Significant
ENSMUSG00000031902,-0.0286272949790898,0.952357814898717,Not Significant
ENSMUSG00000031903,0.233101516212879,0.707550935723398,Not Significant
ENSMUSG00000031904,0.230730247742169,0.416960353416554,Not Significant
ENSMUSG00000031906,0.0828802709837768,0.970077596297786,Not Significant
ENSMUSG00000031907,0.0332749700372014,0.98269504294537,Not Significant
ENSMUSG00000031910,0.0684510317811781,0.98005922899129,Not Significant
ENSMUSG00000031913,0.0301997757446045,0.962588473748943,Not Significant
ENSMUSG00000031916,0.0881888991548377,0.694748264901773,Not Significant
ENSMUSG00000031917,0.0288989077237389,0.980712466838265,Not Significant
ENSMUSG00000031918,0.0258699988976919,0.959676971310268,Not Significant
ENSMUSG00000031921,0.0837573993778982,0.907094226258262,Not Significant
ENSMUSG00000031922,0.0491448606221394,0.972772595358091,Not Significant
ENSMUSG00000031924,-0.0656260370790844,0.831536485519808,Not Significant
ENSMUSG00000031925,-0.151799167410138,0.789144558848819,Not Significant
ENSMUSG00000031928,-0.0172690251828991,0.98923481303043,Not Significant
ENSMUSG00000031930,-0.0272037797606116,0.97575558195929,Not Significant
ENSMUSG00000031931,-0.0587602783426798,0.948613900030252,Not Significant
ENSMUSG00000031934,0.16576378275906,0.927023533560427,Not Significant
ENSMUSG00000031935,0.167890953222489,0.872393481678998,Not Significant
ENSMUSG00000031938,0.010538243881373,0.993703104555722,Not Significant
ENSMUSG00000031939,-0.0474655381657575,0.964745950795176,Not Significant
ENSMUSG00000031948,0.0100837903356151,0.989918545143215,Not Significant
ENSMUSG00000031949,0.204685344785624,0.62298590496175,Not Significant
ENSMUSG00000031950,-0.0526329711239958,0.932993562073794,Not Significant
ENSMUSG00000031951,0.398473010706231,0.456754634279993,Not Significant
ENSMUSG00000031953,0.254546895103154,0.645369564202664,Not Significant
ENSMUSG00000031954,0.0257768098930887,0.971358484308558,Not Significant
ENSMUSG00000031955,-0.114166850504982,0.822000391025587,Not Significant
ENSMUSG00000031958,0.0498805170402825,0.951404289624842,Not Significant
ENSMUSG00000031959,-0.0955980788777623,0.785654148428121,Not Significant
ENSMUSG00000031960,-0.0529113525359769,0.886294278703392,Not Significant
ENSMUSG00000031962,-0.0748413261863486,0.904465715136183,Not Significant
ENSMUSG00000031963,-0.138472280703122,0.888178008737967,Not Significant
ENSMUSG00000031967,0.0061709060301396,0.99384988856942,Not Significant
ENSMUSG00000031969,-0.114045229535823,0.605338852742752,Not Significant
ENSMUSG00000031972,0.0070061245448722,0.996077535728191,Not Significant
ENSMUSG00000031974,-0.155414350945295,0.402675513069825,Not Significant
ENSMUSG00000031976,-0.0288049437534814,0.972772595358091,Not Significant
ENSMUSG00000031979,-0.106323273828153,0.645142712270185,Not Significant
ENSMUSG00000031980,0.195090282483312,0.816033880961752,Not Significant
ENSMUSG00000031982,0.111956653438834,0.93145988005847,Not Significant
ENSMUSG00000031983,-0.175208532459248,0.785654148428121,Not Significant
ENSMUSG00000031984,-0.0383154091770827,0.913859285239827,Not Significant
ENSMUSG00000031985,0.0072238863897987,0.990919113380202,Not Significant
ENSMUSG00000031986,0.119166242330796,0.602045029355306,Not Significant
ENSMUSG00000031987,-0.117512980425126,0.71527503570917,Not Significant
ENSMUSG00000031988,-0.0959124266684853,0.559613536887214,Not Significant
ENSMUSG00000031990,0.112310449850759,0.909798030013536,Not Significant
ENSMUSG00000031993,-0.0307405173321082,0.965349924152496,Not Significant
ENSMUSG00000031994,-1.06083659237939,0.689321370696383,Not Significant
ENSMUSG00000031996,-0.0099729604763032,0.987482269108482,Not Significant
ENSMUSG00000032000,0.0136886446325532,0.99205276419467,Not Significant
ENSMUSG00000032002,-0.0381221595667334,0.927851076177917,Not Significant
ENSMUSG00000032006,-0.0570735843331091,0.974082394946399,Not Significant
ENSMUSG00000032009,-0.214052714674897,0.207778183748308,Not Significant
ENSMUSG00000032010,0.196454568041997,0.679838513222128,Not Significant
ENSMUSG00000032011,0.171676327376978,0.93234446492941,Not Significant
ENSMUSG00000032012,0.0891502923700189,0.927023533560427,Not Significant
ENSMUSG00000032014,0.33024770570583,0.476020388428499,Not Significant
ENSMUSG00000032018,0.009151958293033,0.991851394605835,Not Significant
ENSMUSG00000032020,-0.456777504391412,0.721261534639165,Not Significant
ENSMUSG00000032024,-0.0018925399290019,0.999608881701978,Not Significant
ENSMUSG00000032026,0.0277178749906638,0.966999037714014,Not Significant
ENSMUSG00000032030,0.007613047397526,0.993703104555722,Not Significant
ENSMUSG00000032033,-1.0002398716578,0.679396202180453,Not Significant
ENSMUSG00000032035,0.0250883192014632,0.981996138669118,Not Significant
ENSMUSG00000032036,-0.0675148198322212,0.980786565445941,Not Significant
ENSMUSG00000032038,0.0458728054107674,0.980712466838265,Not Significant
ENSMUSG00000032040,-0.283144325772379,0.3832851279754,Not Significant
ENSMUSG00000032041,-0.421919604186414,0.208272062651092,Not Significant
ENSMUSG00000032042,-0.0341253776825085,0.967459682514511,Not Significant
ENSMUSG00000032044,0.016843397613348,0.987705533855559,Not Significant
ENSMUSG00000032046,-0.13218593111757,0.612054616174297,Not Significant
ENSMUSG00000032047,0.024432826152089,0.980786565445941,Not Significant
ENSMUSG00000032050,0.001982774012591,0.998709717183156,Not Significant
ENSMUSG00000032051,-0.184443764006772,0.520275775426933,Not Significant
ENSMUSG00000032058,-0.0236532788426043,0.986557364553374,Not Significant
ENSMUSG00000032059,-0.212416630355323,0.358466747994855,Not Significant
ENSMUSG00000032060,0.048683137975857,0.981678614609228,Not Significant
ENSMUSG00000032062,0.0510731794960866,0.980712466838265,Not Significant
ENSMUSG00000032064,-0.168900849117164,0.920062764963023,Not Significant
ENSMUSG00000032067,-0.143367788346827,0.722202000605361,Not Significant
ENSMUSG00000032076,0.0175273958532397,0.994431348171095,Not Significant
ENSMUSG00000032077,0.0160721588449524,0.991810874652959,Not Significant
ENSMUSG00000032078,0.190633942332475,0.627886476566158,Not Significant
ENSMUSG00000032079,0.453296029834597,0.962261119757158,Not Significant
ENSMUSG00000032081,1.04062247652516,0.868494123130044,Not Significant
ENSMUSG00000032083,1.07286979421888,0.876250785951522,Not Significant
ENSMUSG00000032085,0.796120528344173,0.0262216445340152,Significant
ENSMUSG00000032086,-0.281917593077376,0.365132686018384,Not Significant
ENSMUSG00000032089,0.0876915152185552,0.964183844520286,Not Significant
ENSMUSG00000032092,0.484432012472754,0.599173725199254,Not Significant
ENSMUSG00000032096,0.0423410733504552,0.907851506325862,Not Significant
ENSMUSG00000032097,0.0630931281077307,0.812171769278911,Not Significant
ENSMUSG00000032103,-0.10594039477673,0.834380464320595,Not Significant
ENSMUSG00000032105,-0.179067497492097,0.948764348832047,Not Significant
ENSMUSG00000032109,0.123744880351406,0.877912226711364,Not Significant
ENSMUSG00000032112,-0.0642436282790585,0.91246091204153,Not Significant
ENSMUSG00000032114,-0.252578128481334,0.561817148641491,Not Significant
ENSMUSG00000032115,-0.0036647025890162,0.996116197129586,Not Significant
ENSMUSG00000032116,-0.0163700261331112,0.984010318747122,Not Significant
ENSMUSG00000032118,0.006866259489273,0.997709884313485,Not Significant
ENSMUSG00000032119,0.190043608422856,0.721261534639165,Not Significant
ENSMUSG00000032120,0.113801727895392,0.901524370217935,Not Significant
ENSMUSG00000032121,-0.0734316426926769,0.954307926730781,Not Significant
ENSMUSG00000032122,-0.457247394766758,0.390416124471658,Not Significant
ENSMUSG00000032123,0.0212832916323745,0.981962152267626,Not Significant
ENSMUSG00000032125,0.189899249064212,0.799831242852829,Not Significant
ENSMUSG00000032126,-0.134592090130816,0.816033880961752,Not Significant
ENSMUSG00000032127,0.0660934788005399,0.876250785951522,Not Significant
ENSMUSG00000032135,0.0805391858743554,0.829876586130927,Not Significant
ENSMUSG00000032171,0.0153611559617969,0.986765133115829,Not Significant
ENSMUSG00000032175,-0.0060224294145121,0.994749606199476,Not Significant
ENSMUSG00000032177,-0.342833452090364,0.107713268710413,Not Significant
ENSMUSG00000032178,0.114488853223017,0.679838513222128,Not Significant
ENSMUSG00000032179,-0.067602854653679,0.958930223539126,Not Significant
ENSMUSG00000032180,-0.0205015477201434,0.974082394946399,Not Significant
ENSMUSG00000032181,-0.306903557881982,0.896671883073662,Not Significant
ENSMUSG00000032182,0.139664035328608,0.770767466782439,Not Significant
ENSMUSG00000032184,0.0844982473866027,0.921178261005647,Not Significant
ENSMUSG00000032185,-0.154080487470274,0.640472714978017,Not Significant
ENSMUSG00000032186,0.209826556670048,0.690751473441786,Not Significant
ENSMUSG00000032187,-0.0725555765035553,0.857312820369446,Not Significant
ENSMUSG00000032192,-0.303677450529947,0.426542156180378,Not Significant
ENSMUSG00000032193,-0.542093793943392,0.0773928682140899,Not Significant
ENSMUSG00000032194,-0.343870154113663,0.0001159528143116,Significant
ENSMUSG00000032198,0.150898816174935,0.898586736582499,Not Significant
ENSMUSG00000032199,-0.0486295921939777,0.932993562073794,Not Significant
ENSMUSG00000032202,-0.229105604055907,0.844582133792975,Not Significant
ENSMUSG00000032204,1.15181698414948,0.630328444809189,Not Significant
ENSMUSG00000032212,0.0368602561144189,0.948764348832047,Not Significant
ENSMUSG00000032215,-0.0292724460796554,0.969538946449139,Not Significant
ENSMUSG00000032216,0.154935435936797,0.484763446759421,Not Significant
ENSMUSG00000032217,0.012339671655588,0.987482269108482,Not Significant
ENSMUSG00000032220,-0.196661958485388,0.592492281858002,Not Significant
ENSMUSG00000032224,0.0063877803045745,0.999356808954117,Not Significant
ENSMUSG00000032228,-0.120048619327938,0.583021604353042,Not Significant
ENSMUSG00000032231,0.110715821152915,0.862950338139489,Not Significant
ENSMUSG00000032232,0.0434825175655086,0.980786565445941,Not Significant
ENSMUSG00000032235,0.0377125568420486,0.969157335545149,Not Significant
ENSMUSG00000032238,0.0541220978562309,0.956421776416257,Not Significant
ENSMUSG00000032239,-0.0522466761786857,0.932993562073794,Not Significant
ENSMUSG00000032243,0.0839174436497112,0.921700414953724,Not Significant
ENSMUSG00000032244,-0.150856655476839,0.254119788170144,Not Significant
ENSMUSG00000032245,0.0670821336463109,0.93234446492941,Not Significant
ENSMUSG00000032246,0.212399326487252,0.916285430917913,Not Significant
ENSMUSG00000032249,-0.042281284775025,0.964745950795176,Not Significant
ENSMUSG00000032251,0.0671734588167061,0.959693662868811,Not Significant
ENSMUSG00000032252,0.0221242102490858,0.98269504294537,Not Significant
ENSMUSG00000032253,-0.0103921863867915,0.993703104555722,Not Significant
ENSMUSG00000032254,0.763378211245925,0.456754634279993,Not Significant
ENSMUSG00000032258,-0.286595468741056,0.874282002314609,Not Significant
ENSMUSG00000032261,-0.0902129282114233,0.969411336406532,Not Significant
ENSMUSG00000032263,-0.122324108158466,0.753299845944027,Not Significant
ENSMUSG00000032264,0.0045387841954383,0.996116197129586,Not Significant
ENSMUSG00000032265,-0.127725145678339,0.846785130015384,Not Significant
ENSMUSG00000032267,0.0045523232793004,0.996116197129586,Not Significant
ENSMUSG00000032271,0.300532138351083,0.864681207527867,Not Significant
ENSMUSG00000032279,-0.0280518617902013,0.969157335545149,Not Significant
ENSMUSG00000032280,0.331088587141828,0.251827072085283,Not Significant
ENSMUSG00000032285,-0.0114190202362574,0.995979975776593,Not Significant
ENSMUSG00000032288,-0.115537578775204,0.828107596168185,Not Significant
ENSMUSG00000032289,0.519197587895158,0.137546246014178,Not Significant
ENSMUSG00000032290,-0.0828915223425257,0.898300088294453,Not Significant
ENSMUSG00000032293,-0.0099749441011828,0.983050296762569,Not Significant
ENSMUSG00000032294,0.0237213302811332,0.980712466838265,Not Significant
ENSMUSG00000032295,-0.0568343680580814,0.958930223539126,Not Significant
ENSMUSG00000032298,0.0964675336255752,0.923367974805575,Not Significant
ENSMUSG00000032299,-0.0067002616422632,0.996116197129586,Not Significant
ENSMUSG00000032300,-0.219908798031245,0.674822951725531,Not Significant
ENSMUSG00000032301,0.0228333658279163,0.966519151938082,Not Significant
ENSMUSG00000032305,-0.0410173550613371,0.954307926730781,Not Significant
ENSMUSG00000032306,-0.177046241274206,0.427971747829869,Not Significant
ENSMUSG00000032307,-0.0365830365814878,0.929631862016458,Not Significant
ENSMUSG00000032308,-0.224811737565398,0.800480612318027,Not Significant
ENSMUSG00000032309,-0.0350148621674435,0.944007578957105,Not Significant
ENSMUSG00000032310,0.767898940620738,0.932993562073794,Not Significant
ENSMUSG00000032311,0.541716232641222,0.486601377645558,Not Significant
ENSMUSG00000032312,0.0673181526464818,0.957314941245823,Not Significant
ENSMUSG00000032313,0.108595553778934,0.962003079430397,Not Significant
ENSMUSG00000032314,-0.126528613999766,0.87508423891853,Not Significant
ENSMUSG00000032315,0.440966977148757,0.712850739408009,Not Significant
ENSMUSG00000032316,-0.001522764701406,0.999356808954117,Not Significant
ENSMUSG00000032320,0.0285946206857246,0.957531009608079,Not Significant
ENSMUSG00000032322,-0.315343128768221,0.84342126572887,Not Significant
ENSMUSG00000032324,0.0065017745853733,0.993703104555722,Not Significant
ENSMUSG00000032327,-0.104716151901475,0.980400968778844,Not Significant
ENSMUSG00000032328,0.0396158581350106,0.932993562073794,Not Significant
ENSMUSG00000032329,-0.0422333774074623,0.954307926730781,Not Significant
ENSMUSG00000032330,-0.147198708820774,0.763174804649253,Not Significant
ENSMUSG00000032332,-0.402618671087763,0.615669239460739,Not Significant
ENSMUSG00000032333,0.053847150566282,0.949317858570467,Not Significant
ENSMUSG00000032334,-0.122670862644978,0.901524370217935,Not Significant
ENSMUSG00000032336,-0.0433208403321241,0.939573572235387,Not Significant
ENSMUSG00000032338,0.208806537107149,0.810276806936396,Not Significant
ENSMUSG00000032340,-0.085159234025616,0.705899506385305,Not Significant
ENSMUSG00000032342,0.0155648768939428,0.980400968778844,Not Significant
ENSMUSG00000032344,0.566650700901127,0.53915543704091,Not Significant
ENSMUSG00000032348,-0.0940018543582368,0.918517536225051,Not Significant
ENSMUSG00000032349,-0.0544672046337683,0.96651870238376,Not Significant
ENSMUSG00000032350,0.391272949785797,0.0584712899549654,Not Significant
ENSMUSG00000032352,-0.524229657717152,0.785654148428121,Not Significant
ENSMUSG00000032353,0.0422500510059614,0.954307926730781,Not Significant
ENSMUSG00000032355,-0.1210273821142,0.474798519857773,Not Significant
ENSMUSG00000032359,-0.0578312338764552,0.971444615586669,Not Significant
ENSMUSG00000032363,-0.114385891759492,0.973216483632202,Not Significant
ENSMUSG00000032366,0.038468144160456,0.979870422888524,Not Significant
ENSMUSG00000032368,0.329414260627585,0.944508087805909,Not Significant
ENSMUSG00000032369,-0.151903471689083,0.959676971310268,Not Significant
ENSMUSG00000032370,0.0528679790249023,0.934811091477124,Not Significant
ENSMUSG00000032372,0.0652523975646162,0.981996138669118,Not Significant
ENSMUSG00000032373,0.0612945369063978,0.991655045589007,Not Significant
ENSMUSG00000032374,0.142498217410187,0.927023533560427,Not Significant
ENSMUSG00000032375,-0.17669871239397,0.702615815646349,Not Significant
ENSMUSG00000032376,0.0683543630056342,0.941521111598227,Not Significant
ENSMUSG00000032377,0.0212369028584762,0.990817586728315,Not Significant
ENSMUSG00000032380,-0.0361423974994658,0.969157335545149,Not Significant
ENSMUSG00000032381,0.0129996942829449,0.987482269108482,Not Significant
ENSMUSG00000032382,0.0018524738309026,0.999356808954117,Not Significant
ENSMUSG00000032383,-0.0525973336002978,0.932993562073794,Not Significant
ENSMUSG00000032384,-0.0277513418145357,0.97863898216656,Not Significant
ENSMUSG00000032386,0.0996561130161127,0.807335370151731,Not Significant
ENSMUSG00000032387,0.0726689741215454,0.976215733947149,Not Significant
ENSMUSG00000032388,0.137376329427535,0.910022390488702,Not Significant
ENSMUSG00000032392,-0.158935209585085,0.868684525942912,Not Significant
ENSMUSG00000032393,-0.227323162305124,0.0277855542931696,Significant
ENSMUSG00000032396,-0.0158801285158284,0.980712466838265,Not Significant
ENSMUSG00000032397,0.0325160740559697,0.980712466838265,Not Significant
ENSMUSG00000032398,-0.122880063204474,0.785654148428121,Not Significant
ENSMUSG00000032399,-0.0242305945246285,0.97575558195929,Not Significant
ENSMUSG00000032402,-0.700667850040186,0.0098820346698891,Significant
ENSMUSG00000032403,-0.185148880541128,0.525909436769415,Not Significant
ENSMUSG00000032405,-0.0528840618147888,0.921178261005647,Not Significant
ENSMUSG00000032407,0.0736935381558746,0.797292932400673,Not Significant
ENSMUSG00000032409,0.271361875208807,0.125139516196619,Not Significant
ENSMUSG00000032410,0.182571699666279,0.590885349780344,Not Significant
ENSMUSG00000032411,-0.0623579095194572,0.946104758875245,Not Significant
ENSMUSG00000032412,0.0746217076927349,0.895908357153716,Not Significant
ENSMUSG00000032413,0.173052001416112,0.703693832818819,Not Significant
ENSMUSG00000032415,-0.397582211170598,0.28518335843631,Not Significant
ENSMUSG00000032418,0.0692988971214307,0.944207453126993,Not Significant
ENSMUSG00000032419,0.051142413928279,0.98269504294537,Not Significant
ENSMUSG00000032420,-0.309848899441291,0.404067900709913,Not Significant
ENSMUSG00000032422,-0.156309055623011,0.464035332992737,Not Significant
ENSMUSG00000032423,-0.023773379537293,0.962261119757158,Not Significant
ENSMUSG00000032425,0.29346760498404,0.0719452557901692,Not Significant
ENSMUSG00000032431,-0.317292247491003,0.487954944514617,Not Significant
ENSMUSG00000032434,-0.0810783432461872,0.933336541499194,Not Significant
ENSMUSG00000032435,-0.144845534111884,0.323728558347537,Not Significant
ENSMUSG00000032436,0.042200957049233,0.978000642357224,Not Significant
ENSMUSG00000032437,-0.0516528414862286,0.900199723404792,Not Significant
ENSMUSG00000032440,-0.154072829196663,0.548823095400713,Not Significant
ENSMUSG00000032449,-0.482321697449198,0.113064264584769,Not Significant
ENSMUSG00000032452,-0.297043760319176,0.621275334506662,Not Significant
ENSMUSG00000032456,0.0200071667997528,0.974378659235182,Not Significant
ENSMUSG00000032458,0.0350417811246865,0.944094271701353,Not Significant
ENSMUSG00000032459,-0.100065283183311,0.781808239402607,Not Significant
ENSMUSG00000032462,-0.181031568414535,0.277989055735992,Not Significant
ENSMUSG00000032463,0.0382401195056146,0.989918545143215,Not Significant
ENSMUSG00000032468,0.0081987045158804,0.991810874652959,Not Significant
ENSMUSG00000032469,0.2456984261249,0.495582373683098,Not Significant
ENSMUSG00000032470,-0.708838487585017,0.0076392604944905,Significant
ENSMUSG00000032475,-0.0510119049334768,0.923143382324165,Not Significant
ENSMUSG00000032477,-0.231066732089665,0.49251311751295,Not Significant
ENSMUSG00000032478,-0.0487232055841732,0.944007578957105,Not Significant
ENSMUSG00000032479,0.127268484820137,0.473593859415169,Not Significant
ENSMUSG00000032480,0.0209212702878973,0.981678614609228,Not Significant
ENSMUSG00000032481,0.0514281129436962,0.92267410662656,Not Significant
ENSMUSG00000032482,0.249189732769198,0.907851506325862,Not Significant
ENSMUSG00000032485,0.034265522913552,0.946620220413695,Not Significant
ENSMUSG00000032491,0.36101422609072,0.84342126572887,Not Significant
ENSMUSG00000032492,-0.555988204431827,0.548823095400713,Not Significant
ENSMUSG00000032495,0.472823385208642,0.0784973728323128,Not Significant
ENSMUSG00000032497,-0.0084992602796177,0.98923481303043,Not Significant
ENSMUSG00000032498,0.165500803135728,0.825261630402903,Not Significant
ENSMUSG00000032500,0.0363538053427926,0.987452804147106,Not Significant
ENSMUSG00000032501,0.142014463144491,0.898300088294453,Not Significant
ENSMUSG00000032502,0.341958639996954,0.927023533560427,Not Significant
ENSMUSG00000032503,-0.576954199849621,0.752067138675011,Not Significant
ENSMUSG00000032504,0.104952730466485,0.581663324671656,Not Significant
ENSMUSG00000032507,-0.123887627412325,0.96908277607591,Not Significant
ENSMUSG00000032508,0.156814267905423,0.711581436229765,Not Significant
ENSMUSG00000032511,0.181437402107128,0.932993562073794,Not Significant
ENSMUSG00000032512,-0.0628803016527236,0.93234446492941,Not Significant
ENSMUSG00000032513,-0.0049760526051819,0.994431348171095,Not Significant
ENSMUSG00000032515,0.510163337980381,0.476020388428499,Not Significant
ENSMUSG00000032518,-0.0843496703116406,0.806347323166795,Not Significant
ENSMUSG00000032519,-0.0483265547870641,0.950644586453173,Not Significant
ENSMUSG00000032523,-0.198709066832696,0.301939510314857,Not Significant
ENSMUSG00000032525,0.0073134695745761,0.994776034448824,Not Significant
ENSMUSG00000032526,-0.0599787224478308,0.909690685356927,Not Significant
ENSMUSG00000032527,-0.0163212013889942,0.980712466838265,Not Significant
ENSMUSG00000032528,0.0166977558095018,0.994749606199476,Not Significant
ENSMUSG00000032531,0.192537436725555,0.650891062926481,Not Significant
ENSMUSG00000032534,-0.0879214452798789,0.87699215968178,Not Significant
ENSMUSG00000032536,-0.113756683920483,0.799831242852829,Not Significant
ENSMUSG00000032537,0.149225843236422,0.943842199183192,Not Significant
ENSMUSG00000032540,0.0687488384442655,0.87699215968178,Not Significant
ENSMUSG00000032547,-0.0530410191312123,0.932993562073794,Not Significant
ENSMUSG00000032548,0.184622808028988,0.814652234133342,Not Significant
ENSMUSG00000032549,-0.158644629773766,0.627728408923569,Not Significant
ENSMUSG00000032551,0.13668134779429,0.873086345972639,Not Significant
ENSMUSG00000032553,-0.0140438947114526,0.981678614609228,Not Significant
ENSMUSG00000032554,0.547693599607922,0.806815688358122,Not Significant
ENSMUSG00000032555,0.0081991268487679,0.993703104555722,Not Significant
ENSMUSG00000032557,0.220935937928108,0.270220062684671,Not Significant
ENSMUSG00000032558,-0.271449480137623,0.832837626027353,Not Significant
ENSMUSG00000032560,0.0553158722313569,0.87699215968178,Not Significant
ENSMUSG00000032562,0.0426980164036315,0.930085327598884,Not Significant
ENSMUSG00000032563,0.0211751604772536,0.98269504294537,Not Significant
ENSMUSG00000032565,0.0951584171129637,0.927055323600445,Not Significant
ENSMUSG00000032567,-0.161180878492395,0.898300088294453,Not Significant
ENSMUSG00000032570,0.127154673794964,0.682586549569715,Not Significant
ENSMUSG00000032571,0.0409591793373261,0.928416026491767,Not Significant
ENSMUSG00000032575,0.0116275959239457,0.993703104555722,Not Significant
ENSMUSG00000032577,0.0314980339265427,0.972772595358091,Not Significant
ENSMUSG00000032578,-0.419217031220331,0.923367974805575,Not Significant
ENSMUSG00000032579,0.0777270220848099,0.943057010038875,Not Significant
ENSMUSG00000032580,0.078255928827156,0.927023533560427,Not Significant
ENSMUSG00000032582,0.0658719405228887,0.923634430486136,Not Significant
ENSMUSG00000032583,0.0304576622387428,0.962003079430397,Not Significant
ENSMUSG00000032584,-0.191060935101091,0.942509641435719,Not Significant
ENSMUSG00000032586,0.339192738181058,0.873713017752152,Not Significant
ENSMUSG00000032589,-0.589183936785579,0.48384601428728,Not Significant
ENSMUSG00000032590,-0.0578640598526066,0.948297773907842,Not Significant
ENSMUSG00000032593,0.0390670582609006,0.991810874652959,Not Significant
ENSMUSG00000032594,0.0724551023652183,0.860308752016137,Not Significant
ENSMUSG00000032596,-0.448357893039204,0.733949650535908,Not Significant
ENSMUSG00000032598,0.0503202703840651,0.948764348832047,Not Significant
ENSMUSG00000032599,-0.13509433031109,0.781808239402607,Not Significant
ENSMUSG00000032601,-0.0454496869590978,0.932993562073794,Not Significant
ENSMUSG00000032602,-0.0249087505130296,0.98269504294537,Not Significant
ENSMUSG00000032604,-0.0015183252506486,0.999356808954117,Not Significant
ENSMUSG00000032606,0.158427794214761,0.552485240340086,Not Significant
ENSMUSG00000032607,-0.0287030880868065,0.993703104555722,Not Significant
ENSMUSG00000032609,0.173055274346121,0.831946257174669,Not Significant
ENSMUSG00000032612,0.0073439619080038,0.993172972346216,Not Significant
ENSMUSG00000032615,-0.0465719642313184,0.954623316894087,Not Significant
ENSMUSG00000032621,0.0890516577062002,0.884462999453139,Not Significant
ENSMUSG00000032624,-0.0885410680004951,0.888811922634336,Not Significant
ENSMUSG00000032625,0.129788930270547,0.902635099690417,Not Significant
ENSMUSG00000032633,0.20779548141155,0.712850739408009,Not Significant
