ENSEMBL,log2FoldChange,padj,significance
ENSMUSG00000002732,-0.0673141982582317,0.922852713883402,Not Significant
ENSMUSG00000002733,-0.0566320408737734,0.742816950910692,Not Significant
ENSMUSG00000002741,0.0402693082943687,0.739524881257401,Not Significant
ENSMUSG00000002748,-0.0303473944698732,0.821920280183361,Not Significant
ENSMUSG00000002763,0.037039557873806,0.804302986359861,Not Significant
ENSMUSG00000002767,0.0745668104592791,0.577402852157987,Not Significant
ENSMUSG00000002768,0.0510414896656942,0.793073135937604,Not Significant
ENSMUSG00000002769,-0.0132053886668353,0.994889541235983,Not Significant
ENSMUSG00000002771,0.0286726745915341,0.938322486161222,Not Significant
ENSMUSG00000002778,0.132080495551689,0.275500175995104,Not Significant
ENSMUSG00000002781,-0.0325891369087804,0.944912176400681,Not Significant
ENSMUSG00000002797,-0.0420191752110996,0.926936583640907,Not Significant
ENSMUSG00000002799,0.177087534411047,0.473273801949872,Not Significant
ENSMUSG00000002803,0.106743986740519,0.502063486009636,Not Significant
ENSMUSG00000002804,0.13364836450845,0.558478795575413,Not Significant
ENSMUSG00000002808,0.221222018264097,0.313324813362259,Not Significant
ENSMUSG00000002812,0.0264747840130554,0.897009223320623,Not Significant
ENSMUSG00000002814,-0.0260442332542608,0.927029752271037,Not Significant
ENSMUSG00000002820,0.0368839243239955,0.818469967113689,Not Significant
ENSMUSG00000002825,-0.0161805228085682,0.983840750040985,Not Significant
ENSMUSG00000002831,0.828837986088314,0.243626549358141,Not Significant
ENSMUSG00000002833,-0.0187826350353091,0.929506981355494,Not Significant
ENSMUSG00000002835,-0.061252639179595,0.854585992073283,Not Significant
ENSMUSG00000002844,-0.0092291914305254,0.977586769406826,Not Significant
ENSMUSG00000002845,-0.0863185727564518,0.775807595706088,Not Significant
ENSMUSG00000002846,0.0963159247649337,0.558478795575413,Not Significant
ENSMUSG00000002847,0.104344042956709,0.937572123662752,Not Significant
ENSMUSG00000002870,-0.0633339519917708,0.846762356866386,Not Significant
ENSMUSG00000002871,-0.0109529248957734,0.984895432114473,Not Significant
ENSMUSG00000002881,0.0312890876825164,0.891292151781219,Not Significant
ENSMUSG00000002885,0.0958561890694586,0.727490557560555,Not Significant
ENSMUSG00000002897,0.0762167609903768,0.886584731915679,Not Significant
ENSMUSG00000002900,0.107891349891773,0.793073135937604,Not Significant
ENSMUSG00000002908,-0.0549146807559808,0.922194962446825,Not Significant
ENSMUSG00000002910,-0.405106143772771,0.381979699457329,Not Significant
ENSMUSG00000002930,-0.0281656035495264,0.955390238032956,Not Significant
ENSMUSG00000002944,1.08383834892498,0.202784804082214,Not Significant
ENSMUSG00000002948,0.0353269572538386,0.893664889188128,Not Significant
ENSMUSG00000002949,-0.018683085661991,0.961874114138844,Not Significant
ENSMUSG00000002957,-0.0819716984482564,0.713516428770758,Not Significant
ENSMUSG00000002963,-0.112357369508713,0.700254140036103,Not Significant
ENSMUSG00000002968,0.0151888451072188,0.960296530366138,Not Significant
ENSMUSG00000002980,0.320431980997734,0.024715781033996,Significant
ENSMUSG00000002981,0.0628514753148869,0.765992971992719,Not Significant
ENSMUSG00000002983,0.122856861663084,0.757614331597445,Not Significant
ENSMUSG00000002984,0.0365105674947747,0.863410441605915,Not Significant
ENSMUSG00000002985,0.0741939022896324,0.760602744006124,Not Significant
ENSMUSG00000002996,0.178200181551642,0.240605241182044,Not Significant
ENSMUSG00000002997,0.0787311764244341,0.790066378238289,Not Significant
ENSMUSG00000003031,-0.0730552817272782,0.594048414071809,Not Significant
ENSMUSG00000003032,-0.0243280363991939,0.960738392478156,Not Significant
ENSMUSG00000003033,-0.0424393795604028,0.797967204858299,Not Significant
ENSMUSG00000003037,0.0774281811139659,0.673875116546089,Not Significant
ENSMUSG00000003038,-0.0523578746160026,0.69358295008413,Not Significant
ENSMUSG00000003039,-0.0017790306233793,0.994889541235983,Not Significant
ENSMUSG00000003051,-0.0765401762018437,0.801307045456456,Not Significant
ENSMUSG00000003062,-0.0085633047275781,0.981770856529632,Not Significant
ENSMUSG00000003068,0.007913112361149,0.973261571364659,Not Significant
ENSMUSG00000003070,0.0495542872602313,0.913330478434962,Not Significant
ENSMUSG00000003072,0.17176754841594,0.0063218219991268,Significant
ENSMUSG00000003099,-0.0140665694472252,0.930587764969267,Not Significant
ENSMUSG00000003119,0.0334340162783254,0.898635817893585,Not Significant
ENSMUSG00000003123,0.297378834504484,0.778543822659085,Not Significant
ENSMUSG00000003131,-0.0116192407945919,0.983456844608118,Not Significant
ENSMUSG00000003134,-0.14958530385178,0.224764967230752,Not Significant
ENSMUSG00000003135,0.0225805257070154,0.916277895995451,Not Significant
ENSMUSG00000003153,0.0371137048315452,0.908074113286725,Not Significant
ENSMUSG00000003154,0.0639281403256849,0.582553333209368,Not Significant
ENSMUSG00000003161,0.0972198583390715,0.736023501045974,Not Significant
ENSMUSG00000003166,0.051091276613684,0.716943994324616,Not Significant
ENSMUSG00000003184,0.0021471356544283,0.99671448670131,Not Significant
ENSMUSG00000003190,0.331160394781117,0.359238644113722,Not Significant
ENSMUSG00000003198,0.0735014344225477,0.863410441605915,Not Significant
ENSMUSG00000003199,0.0681060386663636,0.74616874244466,Not Significant
ENSMUSG00000003200,0.0243630638366758,0.929569756868637,Not Significant
ENSMUSG00000003208,0.0727417547173987,0.698495164641092,Not Significant
ENSMUSG00000003226,-0.0097848920162726,0.953722306874524,Not Significant
ENSMUSG00000003227,0.712448655606081,0.213135071268747,Not Significant
ENSMUSG00000003228,-0.110415281528503,0.405906849580196,Not Significant
ENSMUSG00000003233,-0.0138590501074135,0.947740200787631,Not Significant
ENSMUSG00000003234,0.0547294457790311,0.818464530861933,Not Significant
ENSMUSG00000003235,0.0614188597740143,0.730787064696268,Not Significant
ENSMUSG00000003269,0.0618593311120157,0.809496350161725,Not Significant
ENSMUSG00000003273,-0.0098924483078579,0.983530745460105,Not Significant
ENSMUSG00000003279,-0.120632775132897,0.342018074953332,Not Significant
ENSMUSG00000003282,-0.112860583228483,0.744645472220213,Not Significant
ENSMUSG00000003283,-0.354342162696325,0.484021374363598,Not Significant
ENSMUSG00000003299,0.0362453478109032,0.877406320325928,Not Significant
ENSMUSG00000003308,0.0309994662654059,0.84984919968169,Not Significant
ENSMUSG00000003309,0.302032300159384,0.574473261601972,Not Significant
ENSMUSG00000003316,0.0058938228563452,0.984895432114473,Not Significant
ENSMUSG00000003344,0.0049913019746646,0.987717481571914,Not Significant
ENSMUSG00000003345,0.0982979121452588,0.58265780642971,Not Significant
ENSMUSG00000003346,0.0314857769620251,0.884424017194035,Not Significant
ENSMUSG00000003348,0.07754649816391,0.807669648145097,Not Significant
ENSMUSG00000003352,-0.0533136743961149,0.857098717496461,Not Significant
ENSMUSG00000003354,-0.290545511075379,0.466073761112625,Not Significant
ENSMUSG00000003355,-0.0518146995225843,0.968907544399589,Not Significant
ENSMUSG00000003360,0.0367795322479521,0.88966604410727,Not Significant
ENSMUSG00000003363,0.0014950511085847,0.99671448670131,Not Significant
ENSMUSG00000003378,-0.133874469726762,0.286123413880158,Not Significant
ENSMUSG00000003380,0.0780443288937349,0.669241640601423,Not Significant
ENSMUSG00000003382,0.0624731664490429,0.704929773577352,Not Significant
ENSMUSG00000003402,-0.0103328481457127,0.978008652127763,Not Significant
ENSMUSG00000003410,-0.180097765455302,0.330686399108813,Not Significant
ENSMUSG00000003411,0.0179573849745215,0.982378379013287,Not Significant
ENSMUSG00000003418,0.242281442288289,0.416484124461942,Not Significant
ENSMUSG00000003420,0.230313428964126,0.309918673299546,Not Significant
ENSMUSG00000003421,-0.026481003385279,0.913330478434962,Not Significant
ENSMUSG00000003423,0.0639897830363758,0.805017189748736,Not Significant
ENSMUSG00000003429,0.145313547208761,0.339281867917232,Not Significant
ENSMUSG00000003435,0.0453541701804283,0.79171829562163,Not Significant
ENSMUSG00000003437,0.0227820156646324,0.932074572829054,Not Significant
ENSMUSG00000003438,0.11738885383125,0.512323090628186,Not Significant
ENSMUSG00000003444,0.0420457312551222,0.905645041880099,Not Significant
ENSMUSG00000003452,-0.16310402297457,0.278289549644687,Not Significant
ENSMUSG00000003458,0.0662208580048572,0.597031910881552,Not Significant
ENSMUSG00000003464,0.125187549189583,0.569706199710776,Not Significant
ENSMUSG00000003469,0.0853164936836632,0.748705510913048,Not Significant
ENSMUSG00000003476,0.249414852724612,0.657857933512925,Not Significant
ENSMUSG00000003477,0.671740060988852,0.0030586113858178,Significant
ENSMUSG00000003500,-0.0883775975526526,0.655217869527425,Not Significant
ENSMUSG00000003518,0.0941719067954383,0.539183928645005,Not Significant
ENSMUSG00000003526,0.0565264469902496,0.837782525727361,Not Significant
ENSMUSG00000003527,-0.042619032776204,0.833912222405717,Not Significant
ENSMUSG00000003528,0.0233715073574741,0.98352776531207,Not Significant
ENSMUSG00000003531,0.117097913936718,0.369947733411925,Not Significant
ENSMUSG00000003534,0.0122444919295386,0.978008652127763,Not Significant
ENSMUSG00000003541,0.0303580952975653,0.898315180540909,Not Significant
ENSMUSG00000003545,-0.421576022567965,0.379471724628879,Not Significant
ENSMUSG00000003546,-0.0697582504083249,0.721263874151387,Not Significant
ENSMUSG00000003549,-0.0347322894011829,0.914371011793798,Not Significant
ENSMUSG00000003559,-0.101480748699804,0.631883150568586,Not Significant
ENSMUSG00000003573,-0.056949889313181,0.83692495539631,Not Significant
ENSMUSG00000003575,0.0103238081089188,0.973345316322337,Not Significant
ENSMUSG00000003581,-0.0740728466652832,0.770742834365175,Not Significant
ENSMUSG00000003585,-0.0578210551206666,0.832648874717775,Not Significant
ENSMUSG00000003604,0.106320506683569,0.77580693480622,Not Significant
ENSMUSG00000003617,0.0608595209486866,0.790032096058315,Not Significant
ENSMUSG00000003623,-0.0413083386939864,0.84710352895438,Not Significant
ENSMUSG00000003644,0.0458805497487071,0.884699265686398,Not Significant
ENSMUSG00000003657,-0.160007254790157,0.522219578726013,Not Significant
ENSMUSG00000003660,0.0160967783859165,0.961838289218771,Not Significant
ENSMUSG00000003662,0.17609245559911,0.454159727415781,Not Significant
ENSMUSG00000003680,-0.0656123909251377,0.88966604410727,Not Significant
ENSMUSG00000003721,0.165596163620236,0.727490557560555,Not Significant
ENSMUSG00000003731,-0.0158185620127623,0.939829484776872,Not Significant
ENSMUSG00000003746,0.107521174833077,0.538077928479832,Not Significant
ENSMUSG00000003752,0.0163691585394196,0.957579192807739,Not Significant
ENSMUSG00000003762,0.150995971519256,0.60757800475417,Not Significant
ENSMUSG00000003778,-0.0442059158881029,0.751656598612866,Not Significant
ENSMUSG00000003779,-0.191213959530674,0.760015296452334,Not Significant
ENSMUSG00000003808,-0.035583493525682,0.874891599606589,Not Significant
ENSMUSG00000003809,0.0925007231249764,0.691938948004727,Not Significant
ENSMUSG00000003810,-0.0911275760135281,0.500988363023444,Not Significant
ENSMUSG00000003812,0.564319083865957,0.236259386760265,Not Significant
ENSMUSG00000003813,0.0957878016750547,0.554787429431214,Not Significant
ENSMUSG00000003814,-0.000984371573058,0.99671448670131,Not Significant
ENSMUSG00000003824,-0.0235030844408888,0.978062337234658,Not Significant
ENSMUSG00000003847,-0.0822682033400713,0.67034694539504,Not Significant
ENSMUSG00000003848,-0.0605437156795761,0.795129492689759,Not Significant
ENSMUSG00000003849,0.0981022501625581,0.745271288043327,Not Significant
ENSMUSG00000003863,-0.0356794435995196,0.881908697404024,Not Significant
ENSMUSG00000003865,0.510163979582498,0.220825869147762,Not Significant
ENSMUSG00000003868,0.0194283290499083,0.960274513416534,Not Significant
ENSMUSG00000003872,-0.171864571254211,0.844001680961129,Not Significant
ENSMUSG00000003873,0.020309929475064,0.964223690655461,Not Significant
ENSMUSG00000003882,0.36452468723655,0.74616874244466,Not Significant
ENSMUSG00000003923,0.190083397936419,0.563761698295569,Not Significant
ENSMUSG00000003929,-0.0007986795486685,0.997285724379371,Not Significant
ENSMUSG00000003934,0.0508414601154485,0.878774270091443,Not Significant
ENSMUSG00000003948,-0.0247735016059118,0.936006852559559,Not Significant
ENSMUSG00000003949,0.0019034748262209,0.99671448670131,Not Significant
ENSMUSG00000003955,0.0885350525162379,0.561715671619054,Not Significant
ENSMUSG00000003970,0.173489711482578,0.215528193458702,Not Significant
ENSMUSG00000003974,-0.0113720758127359,0.987921453752043,Not Significant
ENSMUSG00000003992,-0.0994411414231577,0.530724413586778,Not Significant
ENSMUSG00000004018,0.0232622473771881,0.978008652127763,Not Significant
ENSMUSG00000004031,-0.119861182443477,0.420965133207371,Not Significant
ENSMUSG00000004032,0.14456931374221,0.372105108173383,Not Significant
ENSMUSG00000004035,0.0811498005664633,0.875397438516309,Not Significant
ENSMUSG00000004040,-0.0275159489160529,0.90511424332073,Not Significant
ENSMUSG00000004043,0.0724010531021817,0.838590932844753,Not Significant
ENSMUSG00000004044,0.124327888160878,0.435568008443943,Not Significant
ENSMUSG00000004054,-0.0390931319553949,0.874206930094454,Not Significant
ENSMUSG00000004056,0.139894083495748,0.237083143116839,Not Significant
ENSMUSG00000004069,0.0744841962739111,0.488457726644669,Not Significant
ENSMUSG00000004070,0.0078995366834719,0.979357172721832,Not Significant
ENSMUSG00000004071,0.0479945901705095,0.789006985355245,Not Significant
ENSMUSG00000004085,0.362911445333455,0.25949209242195,Not Significant
ENSMUSG00000004096,0.0406929833671228,0.83692495539631,Not Significant
ENSMUSG00000004098,-0.13379144585211,0.743841912270384,Not Significant
ENSMUSG00000004099,-0.0958237216708298,0.515360086702634,Not Significant
ENSMUSG00000004100,-0.0260967211720901,0.934951917936984,Not Significant
ENSMUSG00000004105,0.258169589172536,0.0759431881642884,Not Significant
ENSMUSG00000004110,-0.108178901647394,0.884424017194035,Not Significant
ENSMUSG00000004113,-0.157765925474864,0.723486542744724,Not Significant
ENSMUSG00000004127,-0.0884466529355879,0.914978555109455,Not Significant
ENSMUSG00000004151,0.0980851341120562,0.792595093316341,Not Significant
ENSMUSG00000004187,-0.155471027387415,0.583776826767385,Not Significant
ENSMUSG00000004207,0.0411256354979959,0.859280745590415,Not Significant
ENSMUSG00000004221,0.0313918627274425,0.936361076365131,Not Significant
ENSMUSG00000004231,-0.259523184402792,0.80650309964472,Not Significant
ENSMUSG00000004233,-0.12485163537893,0.525457149255427,Not Significant
ENSMUSG00000004263,0.0196816383696264,0.954680426349773,Not Significant
ENSMUSG00000004264,0.124658363434943,0.4222476937417,Not Significant
ENSMUSG00000004266,0.0499672243869835,0.926278915034277,Not Significant
ENSMUSG00000004267,-0.137766779687214,0.323030599184951,Not Significant
ENSMUSG00000004268,-0.0157521477415129,0.952720830677717,Not Significant
ENSMUSG00000004270,0.623146382928603,0.459911888273144,Not Significant
ENSMUSG00000004285,0.0440332058130133,0.853838375305568,Not Significant
ENSMUSG00000004317,0.0316739914317781,0.939829484776872,Not Significant
ENSMUSG00000004319,0.0130265505676992,0.959042368110782,Not Significant
ENSMUSG00000004328,-0.181038091146245,0.831822922534597,Not Significant
ENSMUSG00000004347,-0.056989664862191,0.76505479339838,Not Significant
ENSMUSG00000004356,-0.0568552441605415,0.787368429243606,Not Significant
ENSMUSG00000004360,0.0656075052828552,0.885733698169139,Not Significant
ENSMUSG00000004364,-0.0211467253707468,0.929728741132949,Not Significant
ENSMUSG00000004366,-1.52202841722294,2.3254574319137e-06,Down-regulated
ENSMUSG00000004383,-0.0055330586593169,0.981770856529632,Not Significant
ENSMUSG00000004393,0.0247551129554581,0.883376368586483,Not Significant
